agenda_id,etiqueta,reserva_id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos_booked,correo_empleado,lugar_origen,lugar_llegada,capacidad,tiempo_estimado,precio_asiento,empresa,fecha_salida,fecha_llegada,tipo_bus,comodidades,escalas,clase,paradas,nombre_hospedaje,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,politicas,nombre_anfitrion,contacto_anfitrion,descripcion_airbnb,piezas,camas,banos,nombre_panorama,duracion,precio_persona,restricciones,fecha_panorama,correo_usuario
63979,Salida con Amigos,126752,2025-11-05,570000,10,No disponible,570,joaquín1973311@viajes.cl,Hospitalet de LLobregat,Ávila,31,714,57000,Air Canada,2025-12-27,2025-12-27,,{},{},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,elvira8516932@wass.com
64525,Aniversario,126753,2025-02-27,3015000,9,No disponible,3015,luisa6260852@viajes.cl,Oviedo,Cornellá de Llobregat,52,3060,335000,Italo,2025-03-12,2025-03-14,,"{Wifi,Baño,TV,""Asientos reclinables"",Calefacción,""Aire acondicionado""}",{},,"{""Santa Lucía de Tirajana"",Toledo,Coslada,Huelva}",,,,,,,{},,,,,,,,,,{},,maelvéli456@outluc.com
59078,Cena de Trabajo,126880,2025-08-05,295000,1,No disponible,295,maabma639@viajes.cl,Fuenlabrada,Lugo,65,3547,295000,AVE,2026-07-10,2026-07-12,,"{""Aire acondicionado"",Agua,Wifi,Calefacción,""Asientos reclinables"",Baño}",{},,"{León,Cuenta,Mijas}",,,,,,,{},,,,,,,,,,{},,alejandro8385216@viajesanma.com
59078,,126881,2026-03-11,488000,1,No disponible,488,Luciabañuelos420@viajes.cl,Lugo,Pozuelo de Alarcón,71,4143,488000,DSB (Dinamarca),2026-07-12,2026-07-14,,"{Baño,Calefacción,Agua,""Aire acondicionado"",""Asientos reclinables"",Wifi,TV}",{},,{Cartagena},,,,,,,{},,,,,,,,,,{},,alejandro8385216@viajesanma.com
62411,Salida con Amigos,126913,2025-01-17,2272000,8,No disponible,2272,antonia3604496@viajes.cl,Palencia,Zamora,34,3386,284000,ZSSK (Eslovaquia),2025-02-24,2025-02-26,,"{TV,Calefacción,Baño,Agua,""Aire acondicionado"",Comida}",{},,{},,,,,,,{},,,,,,,,,,{},,sra.8503663@marmol.com
61582,Cena de Trabajo,126993,2025-10-09,1320000,10,No disponible,1320,jumoal497@viajes.cl,Tarrasa,Viladecans,11,1079,132000,All Nippon Airways (ANA),2026-06-03,2026-06-03,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},,agustín685879@edubus.cal
61717,Vacaciones,127127,2025-02-18,1035000,3,No disponible,1035,Maríafeliciano394@viajes.cl,San Fernando,Benidorm,70,3153,345000,PKP (Polonia),2025-10-29,2025-10-31,,"{Calefacción,Baño,Agua,Wifi,""Asientos reclinables"",""Aire acondicionado""}",{},,{Alcoy},,,,,,,{},,,,,,,,,,{},,Sra.moreno966@tourket.com
64646,Aniversario,127187,2025-01-03,324000,1,No disponible,324,ramona8318679@viajes.cl,Pamplona,Jerez de la Frontera,59,3130,324000,Turkish Airlines,2025-04-28,2025-04-30,,{},"{Orihuela,""Mollet del Vallés""}",Clase ejecutiva,,,,,,,,{},,,,,,,,,,{},,alreci801@tourket.com
58969,Aniversario,127256,2025-04-26,2268000,7,No disponible,2268,Leticiaperalta553@viajes.cl,Coslada,Telde,94,4047,324000,Vueling,2025-06-14,2025-06-16,,{},"{Granollers,Getafe,Viladecans,Telde,Palencia}",Primera clase,{},,,,,,,{},,,,,,,,,,{},,gubope687@viajesanma.com
57851,Aniversario,127294,2026-03-19,1050000,6,No disponible,1050,srribaro313@viajes.cl,San Sebastián,Pozuelo de Alarcón,92,2497,175000,Wizz Air,2026-09-21,2026-09-22,,{},{},Primera clase,{},,,,,,,{},,,,,,,,,,{},,nababa226@viajesanma.com
64412,Vacaciones,127318,2025-10-11,955000,5,No disponible,955,srfegara834@viajes.cl,Santa Cruz de Tenerife,Telde,54,1991,191000,All Nippon Airways (ANA),2026-03-04,2026-03-05,,{},{Sabadell},Clase económica,{},,,,,,,{},,,,,,,,,,{},,Barbarasandoval905@tourket.com
56643,Cena de Trabajo,127359,2025-07-06,1164000,6,No disponible,1164,ancaca506@viajes.cl,Segovia,Cornellá de Llobregat,82,2122,194000,Spirit Airlines,2026-10-04,2026-10-05,,{},{},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,sr.5758581@edubus.cal
62270,Aniversario,127546,2025-04-30,316000,4,No disponible,316,ramona8318679@viajes.cl,Mijas,Granollers,67,1558,79000,DSB (Dinamarca),2025-05-01,2025-05-02,,"{Calefacción,TV,""Asientos reclinables"",Agua}",{},,"{""El Puerto de Santa María"",León}",,,,,,,{},,,,,,,,,,{},,sra.7871617@viajesanma.com
57519,Cena de Trabajo,127601,2025-08-19,425000,5,No disponible,425,Sta.lucero377@viajes.cl,Cartagena,Logroño,10,2449,85000,SJ (Suecia),2026-07-27,2026-07-28,,"{Agua,Baño,TV,""Asientos reclinables"",Wifi}",{},,"{Ponferrada,Rivas-Vaciamadrid,""Santa Lucía de Tirajana"",Getafe,Telde}",,,,,,,{},,,,,,,,,,{},,Juanhinojosa700@edubus.cal
56043,Salida con Familia,127704,2026-02-21,845000,5,No disponible,845,sta.6665708@viajes.cl,Palma de Mallorca,Alicante,67,2090,169000,NSB (Noruega),2026-04-25,2026-04-26,,"{""Aire acondicionado"",""Asientos reclinables"",TV,Baño}",{},,"{Rubí,Torrelavega,""San Sebastían de los Reyes"",""Roquetas de Mar"",""San Sebastián""}",,,,,,,{},,,,,,,,,,{},,srmaelzeal393@edubus.cal
56043,Salida con Familia,127706,2025-10-04,385000,5,No disponible,385,Lolacervántez866@viajes.cl,Manresa,La Coruña,21,2104,77000,DSB (Dinamarca),2026-04-28,2026-04-29,,"{Comida,Calefacción,TV,""Aire acondicionado""}",{},,{Reus},,,,,,,{},,,,,,,,,,{},,srmaelzeal393@edubus.cal
65944,Aniversario,127929,2025-01-24,1320000,6,No disponible,1320,jumoal497@viajes.cl,Estepona,Torrelavega,23,2629,220000,American Airlines,2025-02-20,2025-02-21,,{},"{Alicante,Cáceres,""Talavera de la Reina""}",,,,,,,,,{},,,,,,,,,,{},,Virginiaserrato326@edubus.cal
65944,,127936,2025-02-05,408000,6,No disponible,408,Anarivero619@viajes.cl,Torrelavega,Baracaldo,72,314,68000,Qantas,2025-02-27,2025-02-27,,{},{},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,Virginiaserrato326@edubus.cal
58089,Cena de Trabajo,127949,2026-04-28,1674000,9,No disponible,1674,anorpa297@viajes.cl,Badajoz,Talavera de la Reina,4,2647,186000,ZFBH (Bosnia y Herzegovina),2026-10-05,2026-10-06,,"{Baño,TV,Agua,Wifi,Comida}",{},,"{""La Línea de la Concepción""}",,,,,,,{},,,,,,,,,,,,julio2912437@viajesanma.com
57822,Salida con Familia,128162,2025-11-28,1053000,9,No disponible,1053,caroba415@viajes.cl,Cerdañola del Vallés,Valladolid,4,3567,117000,Renfe,2026-07-27,2026-07-29,,"{Calefacción,""Aire acondicionado"",TV,""Asientos reclinables"",Baño,Comida}",{},,"{Mijas,Ceuta,Torremolinos}",,,,,,,{},,,,,,,,,,{},,david4168988@wass.com
60750,Cena de Trabajo,128299,2025-03-12,3000000,8,No disponible,3000,Gilbertoramón421@viajes.cl,Segovia,Ponferrada,12,3352,375000,AVE,2025-07-04,2025-07-06,,"{Wifi,Agua,Calefacción,""Asientos reclinables"",TV,""Aire acondicionado""}",{},,"{""Talavera de la Reina""}",,,,,,,{},,,,,,,,,,{},,gonzalo8570454@tourket.com
59791,Salida con Amigos,128391,2025-01-17,282000,2,No disponible,282,anzama631@viajes.cl,Guadalajara,Paterna,42,1136,141000,Lufthansa,2025-06-27,2025-06-27,,,{Valdemoro},Clase económica,{},,,,,,,{},,,,,,,,,,{},,Emiliofranco755@edubus.cal
58381,Salida con Familia,128410,2025-01-19,1936000,8,No disponible,1936,sr.3211682@viajes.cl,Córdoba,Jerez de la Frontera,65,4120,242000,SNCB (Bélgica),2025-03-28,2025-03-30,,"{Wifi,Calefacción,Baño,Agua,""Asientos reclinables"",TV,""Aire acondicionado""}",{},,"{Gerona,Arrecife,Elche,""La Coruña"",Alcoy}",,,,,,,{},,,,,,,,,,{},,majobrha614@marmol.com
58381,Salida con Familia,128411,2025-01-16,2560000,8,No disponible,2560,albuta656@viajes.cl,Jerez de la Frontera,Arrecife,92,3667,320000,VR (Finlandia),2025-03-30,2025-04-01,,"{Calefacción,TV,Agua,Wifi,Comida,""Asientos reclinables"",""Aire acondicionado""}",{},,"{""San Sebastián""}",,,,,,,{},,,,,,,,,,{},,majobrha614@marmol.com
56592,Vacaciones,128452,2025-10-22,1180000,4,No disponible,1180,Sra.tafoya600@viajes.cl,Toledo,Sevilla,48,3078,295000,Lufthansa,2026-02-23,2026-02-25,,{},"{Burgos,""Sanlúcar de Barrameda"",Elda}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,guillermina9251831@edubus.cal
61632,Salida con Amigos,128476,2025-04-25,2352000,7,No disponible,2352,Sr.ceja795@viajes.cl,Gijón,Rivas-Vaciamadrid,13,4169,336000,DSB (Dinamarca),2025-09-27,2025-09-29,,"{""Asientos reclinables"",Baño,TV,Agua,Comida,Wifi,Calefacción}",,,"{Ferrol,Alcorcón,Irún,Valdemoro,Zamora}",,,,,,,{},,,,,,,,,,{},,Ramonagalván297@marmol.com
61832,Cena de Trabajo,128520,2025-06-17,318000,6,No disponible,318,Amaliagálvez582@viajes.cl,Santander,Orihuela,42,1351,53000,ADO,2025-07-28,2025-07-28,,"{TV,""Aire acondicionado"",Baño}",{},,{},,,,,,,{},,,,,,,,,,{},,madena289@edubus.cal
64766,Salida con Amigos,128597,2025-11-27,1600000,8,No disponible,1600,Teodoropáez479@viajes.cl,Getafe,Cáceres,41,321,200000,Japan Airlines,2026-09-11,2026-09-11,,{},,Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,dolores5452500@tourket.com
56962,Salida con Familia,128674,2025-03-11,1782000,9,No disponible,1782,stjetilo156@viajes.cl,Alicante,Calahorra,22,3989,198000,Lufthansa,2025-03-28,2025-03-30,,{},"{""Hospitalet de LLobregat"",León,Elche}",Primera clase,{},,,,,,,{},,,,,,,,,,{},,jaloos305@wass.com
61478,Vacaciones,128678,2025-04-27,322000,2,No disponible,322,Benjamínjiménez670@viajes.cl,San Sebastián,Cerdañola del Vallés,57,2843,161000,CFR (Rumania),2025-07-13,2025-07-14,,,{},,{Cáceres},,,,,,,{},,,,,,,,,,{},,alfredo6007555@edubus.cal
58561,Vacaciones,128874,2025-01-01,909000,9,No disponible,909,Pedrolugo488@viajes.cl,Oviedo,Elche,68,3145,101000,ŽSSK (Eslovaquia),2025-01-28,2025-01-30,,"{""Aire acondicionado"",Baño,TV,Agua,Wifi,""Asientos reclinables""}",{},,{Irún},,,,,,,,,,,,,,,,,{},,Maricarmenvigil796@tourket.com
58561,Vacaciones,128880,2025-01-05,1179000,9,No disponible,1179,stóspaab867@viajes.cl,Inca,Huelva,24,3160,131000,PKP (Polonia),2025-02-05,2025-02-07,,"{Calefacción,Agua,Comida,""Asientos reclinables"",TV,Baño}",{},,{Cáceres},,,,,,,{},,,,,,,,,,{},,Maricarmenvigil796@tourket.com
65625,Salida con Amigos,128999,2025-01-23,828000,6,No disponible,828,jomaalma170@viajes.cl,Torrevieja,Gandía,85,206,138000,Renfe,2025-01-28,2025-01-28,,{},{},,,,,,,,,{},,,,,,,,,,{},,srluminope767@wass.com
58604,Salida con Familia,129056,2025-10-27,1170000,9,No disponible,1170,josé1588166@viajes.cl,Paterna,Alcalá de Henares,23,3211,130000,AVE,2026-05-08,2026-05-10,,"{Comida,TV,Agua,Calefacción,""Aire acondicionado"",""Asientos reclinables""}",{},,"{""La Coruña""}",,,,,,,{},,,,,,,,,,{},,maría2008760@marmol.com
61458,Salida con Familia,129074,2025-02-13,74000,2,No disponible,74,jacobo2952233@viajes.cl,Leganés,Lérida,85,272,37000,Emirates,2025-04-30,2025-04-30,,,{},Clase económica,{},,,,,,,{},,,,,,,,,,{},,Luciaverduzco512@marmol.com
60373,Vacaciones,129087,2025-01-21,990000,10,No disponible,990,andrea6328405@viajes.cl,Roquetas de Mar,Jaén,71,884,99000,JetBlue,2025-08-03,2025-08-03,,{},,Clase económica,{},,,,,,,{},,,,,,,,,,{},,Teresacollado113@marmol.com
60156,Salida con Familia,129327,2025-10-25,412000,2,No disponible,412,Ignaciopreciado651@viajes.cl,Murcia,Rubí,65,3734,206000,RZD (Rusia),2025-11-04,2025-11-06,,"{Wifi,""Asientos reclinables"",Agua,Baño,Calefacción,TV,""Aire acondicionado""}",{},,{Fuenlabrada},,,,,,,{},,,,,,,,,,{},,Eloisaaguayo622@outluc.com
61307,Salida con Familia,129388,2025-11-15,522000,3,No disponible,522,ósnapa647@viajes.cl,Puertollano,Tarrasa,37,1510,174000,ŽFBH (Bosnia y Herzegovina),2026-05-07,2026-05-08,,"{Baño,Agua,Calefacción,Comida}",{},,{},,,,,,,{},,,,,,,,,,{},,Salvadorluevano375@tourket.com
61307,Salida con Familia,129396,2025-05-14,750000,3,No disponible,750,ocarsa130@viajes.cl,Tarrasa,Torrevieja,23,2951,250000,ZSSK (Eslovaquia),2026-05-15,2026-05-17,,"{Baño,Agua,Calefacción,TV,Wifi,Comida}",{},,"{""San Cristróbal de la Laguna"",Mataró,Baracaldo}",,,,,,,{},,,,,,,,,,{},,Salvadorluevano375@tourket.com
62555,Cena de Trabajo,129404,2025-05-20,1060000,10,No disponible,1060,Maríarubio434@viajes.cl,Badajoz,Málaga,29,927,106000,Eurostar,2026-10-24,2026-10-24,,"{Baño,Wifi,Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},,margarita5104396@viajesanma.com
65610,Aniversario,129407,2026-01-01,206000,2,No disponible,206,Raquellira938@viajes.cl,Murcia,Manresa,38,721,103000,Qatar Airways,2026-05-16,2026-05-16,,{},{Algeciras},Clase económica,{},,,,,,,{},,,,,,,,,,{},,galova384@marmol.com
59142,,129604,2025-06-10,1560000,10,No disponible,1560,Vicenteangulo491@viajes.cl,Orense,San Sebastián,90,470,156000,LATAM Airlines,2026-10-23,2026-10-23,,,{},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,saveal718@tourket.com
59729,Salida con Amigos,129706,2025-07-08,344000,2,No disponible,344,Patriciahuerta665@viajes.cl,Cornellá de Llobregat,Oviedo,83,2961,172000,NS International,2026-10-09,2026-10-11,,"{""Aire acondicionado"",Agua,Calefacción,TV,Comida,""Asientos reclinables""}",{},,"{Alcorcón,""Collado Villalba"",Ferrol,Torrevieja,Getafe}",,,,,,,{},,,,,,,,,,{},,Marcoguevara961@outluc.com
58987,Aniversario,129933,2025-01-26,160000,2,No disponible,160,ocarsa130@viajes.cl,Toledo,Linares,41,498,80000,SJ (Suecia),2026-05-09,2026-05-09,,{},{},,"{Gandía,""San Sebastián"",Rivas-Vaciamadrid}",,,,,,,{},,,,,,,,,,{},,anlubená244@edubus.cal
63062,Vacaciones,129967,2025-03-24,496000,4,No disponible,496,julia5060345@viajes.cl,Guadalajara,Orihuela,65,399,124000,ZFBH (Bosnia y Herzegovina),2025-08-30,2025-08-30,,{},{},,{},,,,,,,{},,,,,,,,,,{},,srmimeca778@outluc.com
63062,Vacaciones,129970,2025-07-09,1200000,4,No disponible,1200,casore427@viajes.cl,Hospitalet de LLobregat,Telde,51,2679,300000,ŽSSK (Eslovaquia),2025-09-01,2025-09-02,,"{Comida,Calefacción,""Asientos reclinables"",""Aire acondicionado"",Baño}",{},,"{""Santa Coloma de Gramanet""}",,,,,,,{},,,,,,,,,,{},,srmimeca778@outluc.com
64701,Vacaciones,129991,2025-08-04,1050000,6,No disponible,1050,crorar804@viajes.cl,Irún,Cáceres,84,1475,175000,Southwest Airlines,2025-10-17,2025-10-18,,{},"{Ceuta,""El Prat de LLobregat""}",Clase económica,{},,,,,,,,,,,,,,,,,{},,julio5016377@marmol.com
66165,,130019,2025-04-12,1200000,8,No disponible,1200,Joséalonso117@viajes.cl,Guadalajara,Córdoba,9,2366,150000,AVE,2026-01-15,2026-01-16,,"{Calefacción,""Asientos reclinables"",""Aire acondicionado"",Wifi,TV}",{},,{},,,,,,,{},,,,,,,,,,{},,Cristianmontero800@edubus.cal
65916,Salida con Amigos,130276,2025-10-15,834000,6,No disponible,834,Benjamínjiménez670@viajes.cl,Ávila,Avilés,19,880,139000,CD (República Checa),2026-07-04,2026-07-04,,"{Comida,""Aire acondicionado"",Baño}",{},,"{""Talavera de la Reina"",Ferrol}",,,,,,,{},,,,,,,,,,{},,Nicolásroybal954@viajesanma.com
64440,Vacaciones,130294,2025-04-13,40000,1,No disponible,40,arradeje840@viajes.cl,Orense,Calahorra,68,1220,40000,Deutsche Bahn (DB),2025-06-04,2025-06-04,,"{Wifi,Baño,""Aire acondicionado""}",{},,"{Puertollano,Valladolid,Motril}",,,,,,,{},,,,,,,,,,{},,matecolo762@edubus.cal
63357,Salida con Familia,130295,2025-01-15,2464000,8,No disponible,2464,Gracielachacón334@viajes.cl,Alcorcón,Algeciras,89,3469,308000,Vueling,2025-05-06,2025-05-08,,{},"{Inca,Cáceres,""El Prat de LLobregat"",""Cerdañola del Vallés""}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,marcela9324829@wass.com
62496,Aniversario,130334,2026-05-28,325000,5,No disponible,325,japame454@viajes.cl,Alicante,Paterna,97,2004,65000,EasyJet,2026-07-26,2026-07-27,,,{},Clase económica,{},,,,,,,{},,,,,,,,,,{},,enrique1940689@tourket.com
55581,Aniversario,130436,2025-12-13,285000,3,No disponible,285,Estebanelizondo783@viajes.cl,Lérida,Málaga,47,3736,95000,Plusmar,2026-11-18,2026-11-20,,"{Wifi,TV,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},,matecolo762@edubus.cal
60460,Vacaciones,130453,2025-02-27,3492000,9,No disponible,3492,Sta.pantoja641@viajes.cl,Ferrol,Mijas,41,3866,388000,ŽFBH (Bosnia y Herzegovina),2025-11-10,2025-11-12,,"{Comida,TV,Calefacción,Wifi,""Asientos reclinables"",Baño,Agua}",{},,"{Granada,León,Salamanca}",,,,,,,{},,,,,,,,,,{},,ocvaur484@wass.com
64128,Aniversario,130465,2026-05-26,2331000,9,No disponible,2331,eva5525398@viajes.cl,Cáceres,Irún,63,3868,259000,ZSSK (Eslovaquia),2026-09-09,2026-09-11,,"{Baño,Calefacción,Agua,Comida,TV,""Asientos reclinables"",""Aire acondicionado""}",{},,{Salamanca},,,,,,,{},,,,,,,,,,,,julio865652@edubus.cal
63264,Salida con Familia,130531,2025-07-03,265000,1,No disponible,265,vibaga825@viajes.cl,Alcalá de Henares,Málaga,9,4144,265000,TGV (SNCF),2025-12-23,2025-12-25,,"{""Aire acondicionado"",Calefacción,TV,""Asientos reclinables"",Baño,Agua,Wifi}",{},,"{Alcobendas,""Jerez de la Frontera"",Jaén}",,,,,,,{},,,,,,,,,,{},,Reinaarmas131@viajesanma.com
64448,Salida con Familia,130927,2026-05-27,2745000,9,No disponible,2745,jucénate198@viajes.cl,Fuenlabrada,Pontevedra,46,2898,305000,Emirates,2026-07-24,2026-07-26,,{},"{Badajoz,Bilbao,Lorca}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,cacavi665@outluc.com
64033,Aniversario,130942,2025-07-29,666000,6,No disponible,666,Pedrolugo488@viajes.cl,Orense,Parla,36,1734,111000,Estrella Roja,2026-05-26,2026-05-27,,"{""Asientos reclinables"",Comida,Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},,sra.4672387@edubus.cal
61660,Salida con Familia,130966,2025-09-14,450000,3,No disponible,450,Cristinagarza954@viajes.cl,Viladecans,Ceuta,61,887,150000,Vueling,2026-11-30,2026-11-30,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},,Catalinamalave590@outluc.com
55900,Salida con Familia,131156,2025-04-10,2380000,7,No disponible,2380,Pabloleal393@viajes.cl,El Prat de LLobregat,Santa Cruz de Tenerife,74,3325,340000,CP (Portugal),2025-04-13,2025-04-15,,"{Agua,Calefacción,TV,Comida,""Aire acondicionado"",Wifi}",{},,{Gecho},,,,,,,{},,,,,,,,,,{},,Cristobalpalomo417@edubus.cal
63701,Salida con Amigos,131693,2025-10-09,936000,9,No disponible,936,joaquín1973311@viajes.cl,Las Palmas de Gran Canaria,Torrevieja,32,1500,104000,VRZ (Croacia),2025-11-11,2025-11-12,,"{Comida,""Asientos reclinables"",Baño,""Aire acondicionado""}",{},,"{Tarragona,Logroño,""Talavera de la Reina"",Fuenlabrada,Móstoles}",,,,,,,{},,,,,,,,,,{},,marco3753559@wass.com
55597,Salida con Amigos,131735,2025-06-16,178000,1,No disponible,178,masoga180@viajes.cl,Pontevedra,Avilés,18,194,178000,Thalys,2026-07-14,2026-07-14,,{},{},,"{""San Fernando"",""La Coruña"",""Cerdañola del Vallés""}",,,,,,,{},,,,,,,,,,{},,sta.1276352@tourket.com
62453,Cena de Trabajo,131746,2025-09-14,2470000,10,No disponible,2470,Joséalonso117@viajes.cl,Gandía,Palma de Mallorca,52,3092,247000,British Airways,2025-11-08,2025-11-10,,{},{Córdoba},Primera clase,{},,,,,,,{},,,,,,,,,,{},,stjoesme886@edubus.cal
55718,,131764,2026-01-14,552000,3,No disponible,552,sr.2886831@viajes.cl,Badajoz,Torrelavega,77,711,184000,Aeroméxico,2026-11-09,2026-11-09,,{},{},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,srcoquto425@marmol.com
57970,Salida con Amigos,132307,2025-02-16,1350000,9,No disponible,1350,patricia8996692@viajes.cl,Calahorra,Palma de Mallorca,26,2021,150000,Qatar Airways,2025-07-21,2025-07-22,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},,Rafaelulloa816@marmol.com
61756,Vacaciones,132342,2025-01-21,744000,8,No disponible,744,Samuelmenéndez181@viajes.cl,Fuengirola,Elche,98,1156,93000,American Airlines,2025-04-12,2025-04-12,,{},"{""Palma de Mallorca""}",Clase económica,{},,,,,,,{},,,,,,,,,,{},,cristian7790342@outluc.com
57591,Salida con Amigos,132357,2025-09-16,294000,6,No disponible,294,norma6125104@viajes.cl,Santa Coloma de Gramanet,Getafe,93,948,49000,JetBlue,2026-03-13,2026-03-13,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},,Barbarasandoval905@tourket.com
66098,Vacaciones,132413,2025-05-01,1035000,9,No disponible,1035,Ramonaguzmán438@viajes.cl,Gandía,Gijón,87,1406,115000,HŽ (Croacia),2026-11-26,2026-11-26,,"{Baño,""Asientos reclinables"",Calefacción}",{},,"{""Santa Lucía de Tirajana""}",,,,,,,{},,,,,,,,,,{},,roalap173@viajesanma.com
56787,Salida con Familia,132498,2026-03-17,1512000,7,No disponible,1512,losema775@viajes.cl,Huelva,Guadalajara,75,2789,216000,VR (Finlandia),2026-03-22,2026-03-23,,,{},,,,,,,,,{},,,,,,,,,,{},,rubén9665405@viajesanma.com
63816,Salida con Amigos,132512,2026-04-01,610000,2,No disponible,610,Luisorellana841@viajes.cl,Granollers,Rivas-Vaciamadrid,83,2990,305000,AVE,2026-05-17,2026-05-19,,"{Wifi,""Asientos reclinables"",""Aire acondicionado"",Agua,Baño,Calefacción}",{},,"{Mijas,Tarrasa}",,,,,,,{},,,,,,,,,,{},,romebr232@marmol.com
63838,Salida con Amigos,132888,2025-10-03,1770000,6,No disponible,1770,eloisa1741681@viajes.cl,Barcelona,Irún,97,3184,295000,Turkish Airlines,2026-11-24,2026-11-26,,{},"{Fuengirola,Albacete,Murcia}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,sra.6948808@edubus.cal
65009,Cena de Trabajo,132919,2025-01-23,72000,4,No disponible,72,julia1347590@viajes.cl,Logroño,Alcoy,46,209,18000,Flecha Bus,2025-10-10,2025-10-10,,,,,{},,,,,,,{},,,,,,,,,,{},,strobagu550@wass.com
58839,Aniversario,133404,2025-01-15,320000,10,No disponible,320,Rosariodíaz538@viajes.cl,Castellón de la Plana,Gerona,84,172,32000,Lufthansa,2026-10-06,2026-10-06,,{},{},Clase económica,,,,,,,,{},,,,,,,,,,,,antonio2796235@tourket.com
60566,Salida con Amigos,133580,2026-06-08,699000,3,No disponible,699,clsepi736@viajes.cl,Toledo,Orihuela,37,2257,233000,NSB (Noruega),2026-06-11,2026-06-12,,"{Wifi,Calefacción,Comida,Agua,""Asientos reclinables""}",{},,{Mataró},,,,,,,{},,,,,,,,,,{},,daniel8060396@viajesanma.com
61262,Vacaciones,133654,2025-02-01,944000,4,No disponible,944,julio8820307@viajes.cl,Cádiz,Torrelavega,40,2450,236000,EasyJet,2025-03-14,2025-03-15,,{},,Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,marcos2893248@viajesanma.com
61542,Vacaciones,133676,2025-01-03,1050000,6,No disponible,1050,majozúsa208@viajes.cl,Granada,Vigo,32,1926,175000,Buses Nilahue,2026-03-07,2026-03-08,Cama,,{},,{},,,,,,,{},,,,,,,,,,{},,mateo5624152@marmol.com
59243,Salida con Amigos,134347,2025-06-09,2646000,7,No disponible,2646,pivice769@viajes.cl,Reus,San Cristróbal de la Laguna,72,3701,378000,Vueling,2025-11-14,2025-11-16,,{},"{Almería,Zaragoza}",Primera clase,{},,,,,,,{},,,,,,,,,,{},,alcaar464@edubus.cal
59450,Salida con Familia,134705,2025-05-22,1890000,10,No disponible,1890,Sra.franco636@viajes.cl,Sagunto,Albacete,7,251,189000,JetBlue,2026-02-14,2026-02-14,,{},{},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,,,Alfonsopagan359@outluc.com
65138,Salida con Familia,134982,2025-01-03,544000,2,No disponible,544,sr.2527428@viajes.cl,Ferrol,Logroño,15,2171,272000,PKP (Polonia),2025-01-18,2025-01-19,,"{TV,""Asientos reclinables"",Agua,Wifi,Comida}",{},,,,,,,,,{},,,,,,,,,,{},,sr.1870122@viajesanma.com
64813,Salida con Amigos,135062,2025-01-04,564000,6,No disponible,564,irpipi229@viajes.cl,Ceuta,Paterna,72,1478,94000,ZFBH (Bosnia y Herzegovina),2025-02-04,2025-02-05,,"{TV,""Aire acondicionado"",Baño,Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},,Estebanolmos922@marmol.com
58584,Vacaciones,135116,2025-05-12,200000,4,No disponible,200,raquel519176@viajes.cl,Torremolinos,Chiclana de la Frontera,69,1381,50000,Aeroméxico,2026-04-09,2026-04-09,,{},{Cáceres},Clase económica,{},,,,,,,{},,,,,,,,,,{},,Ángelaaragón758@outluc.com
65023,,135129,2025-03-05,1696000,8,No disponible,1696,Sr.ochoa742@viajes.cl,Irún,Cornellá de Llobregat,55,2595,212000,BDZ (Bulgaria),2025-12-05,2025-12-06,,"{""Aire acondicionado"",""Asientos reclinables"",Agua,Calefacción,TV}",{},,"{Vitoria,""Santa Lucía de Tirajana"",Zaragoza,""La Coruña""}",,,,,,,{},,,,,,,,,,{},,ocgaco494@edubus.cal
58672,Vacaciones,135223,2025-07-16,147000,1,No disponible,147,albuta656@viajes.cl,Vigo,Madrid,83,2493,147000,AVE,2026-07-21,2026-07-22,,"{Calefacción,Wifi,Agua,Comida,TV}",{},,{},,,,,,,{},,,,,,,,,,{},,Octaviocarbajal687@outluc.com
57089,Vacaciones,135269,2025-01-31,626000,2,No disponible,626,jerónimo5779296@viajes.cl,Alcalá de Henares,Fuengirola,32,4159,313000,Aeroméxico,2025-06-10,2025-06-12,,{},"{""San Sebastían de los Reyes"",Linares,Marbella}",Primera clase,{},,,,,,,{},,,,,,,,,,{},,sta.7631443@wass.com
