agenda_id,etiqueta,reserva_id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos_booked,correo_empleado,lugar_origen,lugar_llegada,capacidad,tiempo_estimado,precio_asiento,empresa,fecha_salida,fecha_llegada,tipo_bus,comodidades,escalas,clase,paradas,nombre_hospedaje,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,politicas,nombre_anfitrion,contacto_anfitrion,descripcion_airbnb,piezas,camas,banos,nombre_panorama,duracion,precio_persona,restricciones,fecha_panorama,correo_usuario
62706,Cena de Trabajo,124965,2025-04-14,1017000,9,No disponible,1017,huesca862@viajes.cl,Ceuta,Marbella,42,3974,113000,Monbus,2025-11-20,2025-11-22,Cama,"{Calefacción,Comida,Wifi}",,,{},,,,,,,{},,,,,,,,,,{},,admave665@edubus.cal
65066,Aniversario,124972,2025-10-18,70000,1,No disponible,70,benjamín9439784@viajes.cl,Roquetas de Mar,Cuenta,32,2946,70000,FlixBus,2025-11-08,2025-11-10,Cama,"{Comida,Wifi,""Aire acondicionado""}",,,{},,,,,,,{},,,,,,,,,,{},,Rociolópez775@tourket.com
65472,Salida con Amigos,125089,2025-04-06,747000,9,No disponible,747,Gilbertoayala702@viajes.cl,Vigo,San Cristróbal de la Laguna,38,1348,83000,Avanza,2026-02-07,2026-02-07,Cama,"{""Asientos reclinables"",Baño,Comida}",{},,{},,,,,,,{},,,,,,,,,,,,Anabarajas689@tourket.com
60272,Cena de Trabajo,125287,2025-05-22,448000,8,No disponible,448,Arturosalas423@viajes.cl,Benalmádena,Cádiz,31,2528,56000,Andesmar,2026-03-06,2026-03-07,Cama,"{""Asientos reclinables"",Baño,Comida}",,,{},,,,,,,{},,,,,,,,,,{},,anluhequ729@outluc.com
65654,Salida con Familia,125388,2025-05-11,988000,4,No disponible,988,sressoal326@viajes.cl,Zamora,Alicante,55,3657,247000,NSB (Noruega),2025-09-17,2025-09-19,,"{TV,Comida,Agua,""Asientos reclinables"",Wifi,Calefacción,""Aire acondicionado""}",{},,"{""San Sebastían de los Reyes"",""Hospitalet de LLobregat""}",,,,,,,{},,,,,,,,,,{},,graciela925272@viajesanma.com
58818,Cena de Trabajo,125851,2025-01-01,385000,5,No disponible,385,crgrza752@viajes.cl,Avilés,Tarragona,35,3518,77000,Plusmar,2025-01-02,2025-01-04,Cama,"{""Aire acondicionado"",TV,Calefacción}",{},,{},,,,,,,{},,,,,,,,,,,,srjolunome408@outluc.com
62760,Vacaciones,125867,2026-01-22,1290000,10,No disponible,1290,alicia3200638@viajes.cl,Arrecife,Leganés,32,1306,129000,Monbus,2026-09-10,2026-09-10,Cama,"{Calefacción,Comida,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},,isabel7111882@edubus.cal
59314,Cena de Trabajo,126031,2025-09-17,828000,6,No disponible,828,raquel519176@viajes.cl,Mijas,Roquetas de Mar,39,2490,138000,NSB (Noruega),2025-10-31,2025-11-01,,"{Agua,Baño,TV,Wifi,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},,maría483692@edubus.cal
56092,Aniversario,126215,2025-10-12,195000,3,No disponible,195,gesaig920@viajes.cl,Salamanca,Granada,43,2700,65000,ETN Turistar,2026-05-03,2026-05-04,Cama,"{TV,Comida,Wifi}",{},,,,,,,,,{},,,,,,,,,,{},,jolucoma649@tourket.com
61598,Aniversario,126383,2025-01-15,985000,5,No disponible,985,bedíca294@viajes.cl,Barcelona,Puertollano,44,3286,197000,Chevallier,2025-01-17,2025-01-19,Cama,"{Agua,""Asientos reclinables"",TV}",{},,{},,,,,,,{},,,,,,,,,,{},,germán6297539@tourket.com
60380,Vacaciones,126433,2025-02-04,630000,5,No disponible,630,isrelu647@viajes.cl,Reus,Manresa,25,2464,126000,ŽSSK (Eslovaquia),2025-05-03,2025-05-04,,"{Agua,TV,Comida,""Asientos reclinables"",Baño}",{},,"{""Jerez de la Frontera""}",,,,,,,{},,,,,,,,,,{},,elvama723@edubus.cal
60410,Vacaciones,126458,2025-01-28,2400000,6,No disponible,2400,emilio6756264@viajes.cl,Puertollano,Las Palmas de Gran Canaria,91,3373,400000,SBB (Suiza),2025-03-14,2025-03-16,,"{Baño,Agua,""Asientos reclinables"",""Aire acondicionado"",TV,Comida}",{},,{},,,,,,,{},,,,,,,,,,{},,Julioanguiano244@edubus.cal
58294,Vacaciones,126491,2025-01-11,183000,3,No disponible,183,ana1243422@viajes.cl,Valladolid,Burgos,45,1258,61000,Megabus,2026-06-03,2026-06-03,Cama,"{""Asientos reclinables"",Calefacción,Wifi}",{},,{},,,,,,,{},,,,,,,,,,{},,Anitasalgado341@edubus.cal
58832,Salida con Familia,126724,2025-02-20,1560000,8,No disponible,1560,Leonorlira295@viajes.cl,Orense,Gijón,33,4207,195000,Buses Nilahue,2026-08-05,2026-08-07,Cama,"{TV,Agua,Wifi}",{},,{},,,,,,,{},,,,,,,,,,,,riatno263@tourket.com
64525,Aniversario,126753,2025-02-27,3015000,9,No disponible,3015,luisa6260852@viajes.cl,Oviedo,Cornellá de Llobregat,52,3060,335000,Italo,2025-03-12,2025-03-14,,"{Wifi,Baño,TV,""Asientos reclinables"",Calefacción,""Aire acondicionado""}",{},,"{""Santa Lucía de Tirajana"",Toledo,Coslada,Huelva}",,,,,,,{},,,,,,,,,,{},,maelvéli456@outluc.com
59078,Cena de Trabajo,126880,2025-08-05,295000,1,No disponible,295,maabma639@viajes.cl,Fuenlabrada,Lugo,65,3547,295000,AVE,2026-07-10,2026-07-12,,"{""Aire acondicionado"",Agua,Wifi,Calefacción,""Asientos reclinables"",Baño}",{},,"{León,Cuenta,Mijas}",,,,,,,{},,,,,,,,,,{},,alejandro8385216@viajesanma.com
59078,,126881,2026-03-11,488000,1,No disponible,488,Luciabañuelos420@viajes.cl,Lugo,Pozuelo de Alarcón,71,4143,488000,DSB (Dinamarca),2026-07-12,2026-07-14,,"{Baño,Calefacción,Agua,""Aire acondicionado"",""Asientos reclinables"",Wifi,TV}",{},,{Cartagena},,,,,,,{},,,,,,,,,,{},,alejandro8385216@viajesanma.com
62411,Salida con Amigos,126913,2025-01-17,2272000,8,No disponible,2272,antonia3604496@viajes.cl,Palencia,Zamora,34,3386,284000,ZSSK (Eslovaquia),2025-02-24,2025-02-26,,"{TV,Calefacción,Baño,Agua,""Aire acondicionado"",Comida}",{},,{},,,,,,,{},,,,,,,,,,{},,sra.8503663@marmol.com
61717,Vacaciones,127127,2025-02-18,1035000,3,No disponible,1035,Maríafeliciano394@viajes.cl,San Fernando,Benidorm,70,3153,345000,PKP (Polonia),2025-10-29,2025-10-31,,"{Calefacción,Baño,Agua,Wifi,""Asientos reclinables"",""Aire acondicionado""}",{},,{Alcoy},,,,,,,{},,,,,,,,,,{},,Sra.moreno966@tourket.com
57702,Cena de Trabajo,127178,2025-05-30,534000,3,No disponible,534,maanordean108@viajes.cl,El Prat de LLobregat,Bilbao,39,3535,178000,Omnibus de México,2025-07-05,2025-07-07,Cama,"{""Aire acondicionado"",Wifi,Comida}",{},,{},,,,,,,{},,,,,,,,,,{},,inayze239@marmol.com
63019,Vacaciones,127339,2025-01-23,184000,1,No disponible,184,Luisorellana841@viajes.cl,Collado Villalba,Lugo,40,1807,184000,Primera Plus,2026-07-10,2026-07-11,Cama,"{Calefacción,""Asientos reclinables"",Baño}",{},,{},,,,,,,{},,,,,,,,,,{},,Claracabrera275@outluc.com
62536,Aniversario,127521,2025-01-16,480000,5,No disponible,480,ramona1701167@viajes.cl,Chiclana de la Frontera,Collado Villalba,40,372,96000,Flecha Bus,2025-04-28,2025-04-28,Cama,"{Agua,Comida,Wifi}",{},,,,,,,,,{},,,,,,,,,,{},,tecayá303@marmol.com
62270,Aniversario,127546,2025-04-30,316000,4,No disponible,316,ramona8318679@viajes.cl,Mijas,Granollers,67,1558,79000,DSB (Dinamarca),2025-05-01,2025-05-02,,"{Calefacción,TV,""Asientos reclinables"",Agua}",{},,"{""El Puerto de Santa María"",León}",,,,,,,{},,,,,,,,,,{},,sra.7871617@viajesanma.com
57519,Cena de Trabajo,127601,2025-08-19,425000,5,No disponible,425,Sta.lucero377@viajes.cl,Cartagena,Logroño,10,2449,85000,SJ (Suecia),2026-07-27,2026-07-28,,"{Agua,Baño,TV,""Asientos reclinables"",Wifi}",{},,"{Ponferrada,Rivas-Vaciamadrid,""Santa Lucía de Tirajana"",Getafe,Telde}",,,,,,,{},,,,,,,,,,{},,Juanhinojosa700@edubus.cal
65506,Vacaciones,127660,2025-04-03,254000,2,No disponible,254,sta.6273940@viajes.cl,Orihuela,Torrelavega,44,3421,127000,Greyhound,2026-11-11,2026-11-13,Cama,"{""Asientos reclinables"",Calefacción,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},,Hernánllamas198@edubus.cal
56043,Salida con Familia,127704,2026-02-21,845000,5,No disponible,845,sta.6665708@viajes.cl,Palma de Mallorca,Alicante,67,2090,169000,NSB (Noruega),2026-04-25,2026-04-26,,"{""Aire acondicionado"",""Asientos reclinables"",TV,Baño}",{},,"{Rubí,Torrelavega,""San Sebastían de los Reyes"",""Roquetas de Mar"",""San Sebastián""}",,,,,,,{},,,,,,,,,,{},,srmaelzeal393@edubus.cal
56043,Salida con Familia,127706,2025-10-04,385000,5,No disponible,385,Lolacervántez866@viajes.cl,Manresa,La Coruña,21,2104,77000,DSB (Dinamarca),2026-04-28,2026-04-29,,"{Comida,Calefacción,TV,""Aire acondicionado""}",{},,{Reus},,,,,,,{},,,,,,,,,,{},,srmaelzeal393@edubus.cal
64335,Vacaciones,127812,2025-10-16,1400000,7,No disponible,1400,jomacaol823@viajes.cl,Irún,León,42,2103,200000,ADO,2026-07-25,2026-07-26,Cama,"{TV,Wifi,""Asientos reclinables""}",{},,{},,,,,,,,,,,,,,,,,{},,Sra.moreno966@tourket.com
61593,Cena de Trabajo,127884,2025-01-25,640000,10,No disponible,640,miánpaar973@viajes.cl,Valencia,San Cristróbal de la Laguna,49,1083,64000,Estrella Roja,2025-04-07,2025-04-07,Cama,"{Calefacción,""Asientos reclinables"",Comida}",{},,{},,,,,,,{},,,,,,,,,,{},,olivia1780401@outluc.com
63022,Salida con Amigos,127912,2025-06-29,332000,4,No disponible,332,lourdes3752581@viajes.cl,Santiago de Compostela,Tarrasa,38,1863,83000,Chevallier,2026-08-26,2026-08-27,Cama,"{Baño,Agua,Calefacción}",{},,{},,,,,,,,,,,,,,,,,{},,Ángelaaragón758@outluc.com
65944,Aniversario,127929,2025-01-24,1320000,6,No disponible,1320,jumoal497@viajes.cl,Estepona,Torrelavega,23,2629,220000,American Airlines,2025-02-20,2025-02-21,,{},"{Alicante,Cáceres,""Talavera de la Reina""}",,,,,,,,,{},,,,,,,,,,{},,Virginiaserrato326@edubus.cal
58089,Cena de Trabajo,127949,2026-04-28,1674000,9,No disponible,1674,anorpa297@viajes.cl,Badajoz,Talavera de la Reina,4,2647,186000,ZFBH (Bosnia y Herzegovina),2026-10-05,2026-10-06,,"{Baño,TV,Agua,Wifi,Comida}",{},,"{""La Línea de la Concepción""}",,,,,,,{},,,,,,,,,,,,julio2912437@viajesanma.com
56301,Salida con Familia,127967,2025-05-10,1230000,10,No disponible,1230,Ramonaacevedo828@viajes.cl,Gandía,Calahorra,32,1446,123000,Futura,2026-10-26,2026-10-27,Cama,"{TV,""Aire acondicionado"",Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},,luisa5629886@outluc.com
66491,Aniversario,128021,2026-07-10,348000,6,No disponible,348,frpuos409@viajes.cl,Calahorra,Salamanca,50,1061,58000,BoltBus,2026-07-22,2026-07-22,Cama,"{Comida,Calefacción,Agua}",{},,{},,,,,,,{},,,,,,,,,,,,lutóle251@outluc.com
61489,Vacaciones,128062,2025-05-19,126000,2,No disponible,126,cristian8155942@viajes.cl,La Línea de la Concepción,Rubí,31,3714,63000,Omnibus de México,2025-10-13,2025-10-15,Cama,"{TV,Calefacción,Wifi}",{},,{},,,,,,,{},,,,,,,,,,{},,enalpe638@marmol.com
57822,Salida con Familia,128162,2025-11-28,1053000,9,No disponible,1053,caroba415@viajes.cl,Cerdañola del Vallés,Valladolid,4,3567,117000,Renfe,2026-07-27,2026-07-29,,"{Calefacción,""Aire acondicionado"",TV,""Asientos reclinables"",Baño,Comida}",{},,"{Mijas,Ceuta,Torremolinos}",,,,,,,{},,,,,,,,,,{},,david4168988@wass.com
60750,Cena de Trabajo,128299,2025-03-12,3000000,8,No disponible,3000,Gilbertoramón421@viajes.cl,Segovia,Ponferrada,12,3352,375000,AVE,2025-07-04,2025-07-06,,"{Wifi,Agua,Calefacción,""Asientos reclinables"",TV,""Aire acondicionado""}",{},,"{""Talavera de la Reina""}",,,,,,,{},,,,,,,,,,{},,gonzalo8570454@tourket.com
56137,Vacaciones,128327,2025-06-13,650000,10,No disponible,650,feorfr504@viajes.cl,Vigo,Cuenta,40,241,65000,El Rápido Internacional,2025-11-13,2025-11-13,Semi-cama,"{Calefacción,""Aire acondicionado"",Comida}",{},,{},,,,,,,{},,,,,,,,,,{},,joedzaes177@wass.com
58381,Salida con Familia,128410,2025-01-19,1936000,8,No disponible,1936,sr.3211682@viajes.cl,Córdoba,Jerez de la Frontera,65,4120,242000,SNCB (Bélgica),2025-03-28,2025-03-30,,"{Wifi,Calefacción,Baño,Agua,""Asientos reclinables"",TV,""Aire acondicionado""}",{},,"{Gerona,Arrecife,Elche,""La Coruña"",Alcoy}",,,,,,,{},,,,,,,,,,{},,majobrha614@marmol.com
58381,Salida con Familia,128411,2025-01-16,2560000,8,No disponible,2560,albuta656@viajes.cl,Jerez de la Frontera,Arrecife,92,3667,320000,VR (Finlandia),2025-03-30,2025-04-01,,"{Calefacción,TV,Agua,Wifi,Comida,""Asientos reclinables"",""Aire acondicionado""}",{},,"{""San Sebastián""}",,,,,,,{},,,,,,,,,,{},,majobrha614@marmol.com
60825,Cena de Trabajo,128430,2025-07-21,616000,7,No disponible,616,Sr.ontiveros442@viajes.cl,Zaragoza,Alcorcón,46,1163,88000,Crucero del Norte,2026-01-24,2026-01-24,Cama,"{TV,""Aire acondicionado"",""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},,marco742783@edubus.cal
61170,Salida con Familia,128474,2026-01-20,324000,3,No disponible,324,diego955510@viajes.cl,Collado Villalba,Lérida,43,3061,108000,EME Bus,2026-10-28,2026-10-30,Cama,"{""Aire acondicionado"",Baño,TV}",{},,{},,,,,,,{},,,,,,,,,,{},,sra.6948808@edubus.cal
61632,Salida con Amigos,128476,2025-04-25,2352000,7,No disponible,2352,Sr.ceja795@viajes.cl,Gijón,Rivas-Vaciamadrid,13,4169,336000,DSB (Dinamarca),2025-09-27,2025-09-29,,"{""Asientos reclinables"",Baño,TV,Agua,Comida,Wifi,Calefacción}",,,"{Ferrol,Alcorcón,Irún,Valdemoro,Zamora}",,,,,,,{},,,,,,,,,,{},,Ramonagalván297@marmol.com
61832,Cena de Trabajo,128520,2025-06-17,318000,6,No disponible,318,Amaliagálvez582@viajes.cl,Santander,Orihuela,42,1351,53000,ADO,2025-07-28,2025-07-28,,"{TV,""Aire acondicionado"",Baño}",{},,{},,,,,,,{},,,,,,,,,,{},,madena289@edubus.cal
64766,Salida con Amigos,128597,2025-11-27,1600000,8,No disponible,1600,Teodoropáez479@viajes.cl,Getafe,Cáceres,41,321,200000,Japan Airlines,2026-09-11,2026-09-11,,{},,Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,dolores5452500@tourket.com
61478,Vacaciones,128678,2025-04-27,322000,2,No disponible,322,Benjamínjiménez670@viajes.cl,San Sebastián,Cerdañola del Vallés,57,2843,161000,CFR (Rumania),2025-07-13,2025-07-14,,,{},,{Cáceres},,,,,,,{},,,,,,,,,,{},,alfredo6007555@edubus.cal
55880,Salida con Familia,128700,2025-01-03,915000,5,No disponible,915,ramón7363256@viajes.cl,Collado Villalba,Elche,50,3460,183000,Flecha Bus,2025-01-06,2025-01-08,Cama,"{Agua,TV,Wifi}",{},,,,,,,,,{},,,,,,,,,,{},,Mónicasauceda948@marmol.com
58561,Vacaciones,128874,2025-01-01,909000,9,No disponible,909,Pedrolugo488@viajes.cl,Oviedo,Elche,68,3145,101000,ŽSSK (Eslovaquia),2025-01-28,2025-01-30,,"{""Aire acondicionado"",Baño,TV,Agua,Wifi,""Asientos reclinables""}",{},,{Irún},,,,,,,,,,,,,,,,,{},,Maricarmenvigil796@tourket.com
58561,Vacaciones,128880,2025-01-05,1179000,9,No disponible,1179,stóspaab867@viajes.cl,Inca,Huelva,24,3160,131000,PKP (Polonia),2025-02-05,2025-02-07,,"{Calefacción,Agua,Comida,""Asientos reclinables"",TV,Baño}",{},,{Cáceres},,,,,,,{},,,,,,,,,,{},,Maricarmenvigil796@tourket.com
65625,Salida con Amigos,128999,2025-01-23,828000,6,No disponible,828,jomaalma170@viajes.cl,Torrevieja,Gandía,85,206,138000,Renfe,2025-01-28,2025-01-28,,{},{},,,,,,,,,{},,,,,,,,,,{},,srluminope767@wass.com
58604,Salida con Familia,129056,2025-10-27,1170000,9,No disponible,1170,josé1588166@viajes.cl,Paterna,Alcalá de Henares,23,3211,130000,AVE,2026-05-08,2026-05-10,,"{Comida,TV,Agua,Calefacción,""Aire acondicionado"",""Asientos reclinables""}",{},,"{""La Coruña""}",,,,,,,{},,,,,,,,,,{},,maría2008760@marmol.com
60373,Vacaciones,129087,2025-01-21,990000,10,No disponible,990,andrea6328405@viajes.cl,Roquetas de Mar,Jaén,71,884,99000,JetBlue,2025-08-03,2025-08-03,,{},,Clase económica,{},,,,,,,{},,,,,,,,,,{},,Teresacollado113@marmol.com
60156,Salida con Familia,129327,2025-10-25,412000,2,No disponible,412,Ignaciopreciado651@viajes.cl,Murcia,Rubí,65,3734,206000,RZD (Rusia),2025-11-04,2025-11-06,,"{Wifi,""Asientos reclinables"",Agua,Baño,Calefacción,TV,""Aire acondicionado""}",{},,{Fuenlabrada},,,,,,,{},,,,,,,,,,{},,Eloisaaguayo622@outluc.com
61307,Salida con Familia,129388,2025-11-15,522000,3,No disponible,522,ósnapa647@viajes.cl,Puertollano,Tarrasa,37,1510,174000,ŽFBH (Bosnia y Herzegovina),2026-05-07,2026-05-08,,"{Baño,Agua,Calefacción,Comida}",{},,{},,,,,,,{},,,,,,,,,,{},,Salvadorluevano375@tourket.com
61307,Salida con Familia,129396,2025-05-14,750000,3,No disponible,750,ocarsa130@viajes.cl,Tarrasa,Torrevieja,23,2951,250000,ZSSK (Eslovaquia),2026-05-15,2026-05-17,,"{Baño,Agua,Calefacción,TV,Wifi,Comida}",{},,"{""San Cristróbal de la Laguna"",Mataró,Baracaldo}",,,,,,,{},,,,,,,,,,{},,Salvadorluevano375@tourket.com
62555,Cena de Trabajo,129404,2025-05-20,1060000,10,No disponible,1060,Maríarubio434@viajes.cl,Badajoz,Málaga,29,927,106000,Eurostar,2026-10-24,2026-10-24,,"{Baño,Wifi,Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},,margarita5104396@viajesanma.com
61950,Salida con Amigos,129516,2025-03-11,1674000,9,No disponible,1674,Anapizarro552@viajes.cl,Santiago de Compostela,Chiclana de la Frontera,41,1415,186000,Alsa,2025-03-21,2025-03-21,Cama,"{Wifi,Baño,Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},,stjoesme886@edubus.cal
59766,Aniversario,129674,2026-07-26,945000,7,No disponible,945,Sra.zapata174@viajes.cl,Pontevedra,Málaga,48,4242,135000,Pullman Bus,2026-08-06,2026-08-08,Cama,"{""Asientos reclinables"",Wifi,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},,Marisolamaya375@edubus.cal
59729,Salida con Amigos,129706,2025-07-08,344000,2,No disponible,344,Patriciahuerta665@viajes.cl,Cornellá de Llobregat,Oviedo,83,2961,172000,NS International,2026-10-09,2026-10-11,,"{""Aire acondicionado"",Agua,Calefacción,TV,Comida,""Asientos reclinables""}",{},,"{Alcorcón,""Collado Villalba"",Ferrol,Torrevieja,Getafe}",,,,,,,{},,,,,,,,,,{},,Marcoguevara961@outluc.com
58987,Aniversario,129933,2025-01-26,160000,2,No disponible,160,ocarsa130@viajes.cl,Toledo,Linares,41,498,80000,SJ (Suecia),2026-05-09,2026-05-09,,{},{},,"{Gandía,""San Sebastián"",Rivas-Vaciamadrid}",,,,,,,{},,,,,,,,,,{},,anlubená244@edubus.cal
60848,Salida con Amigos,129938,2025-06-10,800000,8,No disponible,800,feacvá813@viajes.cl,San Fernando,Alicante,49,3219,100000,Turbus,2025-11-24,2025-11-26,Cama,"{TV,Wifi,Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},,Ignaciomanzanares767@outluc.com
63062,Vacaciones,129967,2025-03-24,496000,4,No disponible,496,julia5060345@viajes.cl,Guadalajara,Orihuela,65,399,124000,ZFBH (Bosnia y Herzegovina),2025-08-30,2025-08-30,,{},{},,{},,,,,,,{},,,,,,,,,,{},,srmimeca778@outluc.com
63062,Vacaciones,129970,2025-07-09,1200000,4,No disponible,1200,casore427@viajes.cl,Hospitalet de LLobregat,Telde,51,2679,300000,ŽSSK (Eslovaquia),2025-09-01,2025-09-02,,"{Comida,Calefacción,""Asientos reclinables"",""Aire acondicionado"",Baño}",{},,"{""Santa Coloma de Gramanet""}",,,,,,,{},,,,,,,,,,{},,srmimeca778@outluc.com
66165,,130019,2025-04-12,1200000,8,No disponible,1200,Joséalonso117@viajes.cl,Guadalajara,Córdoba,9,2366,150000,AVE,2026-01-15,2026-01-16,,"{Calefacción,""Asientos reclinables"",""Aire acondicionado"",Wifi,TV}",{},,{},,,,,,,{},,,,,,,,,,{},,Cristianmontero800@edubus.cal
65916,Salida con Amigos,130276,2025-10-15,834000,6,No disponible,834,Benjamínjiménez670@viajes.cl,Ávila,Avilés,19,880,139000,CD (República Checa),2026-07-04,2026-07-04,,"{Comida,""Aire acondicionado"",Baño}",{},,"{""Talavera de la Reina"",Ferrol}",,,,,,,{},,,,,,,,,,{},,Nicolásroybal954@viajesanma.com
64440,Vacaciones,130294,2025-04-13,40000,1,No disponible,40,arradeje840@viajes.cl,Orense,Calahorra,68,1220,40000,Deutsche Bahn (DB),2025-06-04,2025-06-04,,"{Wifi,Baño,""Aire acondicionado""}",{},,"{Puertollano,Valladolid,Motril}",,,,,,,{},,,,,,,,,,{},,matecolo762@edubus.cal
59682,Aniversario,130320,2025-02-01,833000,7,No disponible,833,Juliogarica923@viajes.cl,Cádiz,Torrevieja,40,1013,119000,Omnibus de México,2025-02-15,2025-02-15,Cama,"{Agua,""Aire acondicionado"",Baño}",{},,{},,,,,,,{},,,,,,,,,,{},,Sanchorico265@wass.com
55581,Aniversario,130436,2025-12-13,285000,3,No disponible,285,Estebanelizondo783@viajes.cl,Lérida,Málaga,47,3736,95000,Plusmar,2026-11-18,2026-11-20,,"{Wifi,TV,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},,matecolo762@edubus.cal
60460,Vacaciones,130453,2025-02-27,3492000,9,No disponible,3492,Sta.pantoja641@viajes.cl,Ferrol,Mijas,41,3866,388000,ŽFBH (Bosnia y Herzegovina),2025-11-10,2025-11-12,,"{Comida,TV,Calefacción,Wifi,""Asientos reclinables"",Baño,Agua}",{},,"{Granada,León,Salamanca}",,,,,,,{},,,,,,,,,,{},,ocvaur484@wass.com
64128,Aniversario,130465,2026-05-26,2331000,9,No disponible,2331,eva5525398@viajes.cl,Cáceres,Irún,63,3868,259000,ZSSK (Eslovaquia),2026-09-09,2026-09-11,,"{Baño,Calefacción,Agua,Comida,TV,""Asientos reclinables"",""Aire acondicionado""}",{},,{Salamanca},,,,,,,{},,,,,,,,,,,,julio865652@edubus.cal
62710,Salida con Familia,130486,2026-07-05,137000,1,No disponible,137,Cristinagarza954@viajes.cl,Viladecans,Sagunto,41,2564,137000,ETN Turistar,2026-09-03,2026-09-04,Cama,"{Agua,""Asientos reclinables"",""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},,soledad207169@tourket.com
63264,Salida con Familia,130531,2025-07-03,265000,1,No disponible,265,vibaga825@viajes.cl,Alcalá de Henares,Málaga,9,4144,265000,TGV (SNCF),2025-12-23,2025-12-25,,"{""Aire acondicionado"",Calefacción,TV,""Asientos reclinables"",Baño,Agua,Wifi}",{},,"{Alcobendas,""Jerez de la Frontera"",Jaén}",,,,,,,{},,,,,,,,,,{},,Reinaarmas131@viajesanma.com
56689,Vacaciones,130665,2025-06-04,158000,1,No disponible,158,naseag466@viajes.cl,San Sebastían de los Reyes,Salamanca,49,3475,158000,Omnibus de México,2025-06-05,2025-06-07,Cama,"{Calefacción,TV,Comida}",{},,{},,,,,,,{},,,,,,,,,,{},,carlos7837552@tourket.com
64033,Aniversario,130942,2025-07-29,666000,6,No disponible,666,Pedrolugo488@viajes.cl,Orense,Parla,36,1734,111000,Estrella Roja,2026-05-26,2026-05-27,,"{""Asientos reclinables"",Comida,Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},,sra.4672387@edubus.cal
56109,,131085,2025-04-24,810000,6,No disponible,810,isabela200738@viajes.cl,Santander,Cuenta,50,1353,135000,Greyhound,2025-11-22,2025-11-22,Cama,"{Wifi,""Asientos reclinables"",TV}",,,{},,,,,,,{},,,,,,,,,,{},,Juanaolvera617@edubus.cal
61497,Vacaciones,131143,2025-07-21,335000,5,No disponible,335,rigipa534@viajes.cl,Paterna,Torrejón de Ardoz,39,2200,67000,BoltBus,2026-08-19,2026-08-20,Cama,"{""Aire acondicionado"",Calefacción,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},,Jesússoria288@outluc.com
55900,Salida con Familia,131156,2025-04-10,2380000,7,No disponible,2380,Pabloleal393@viajes.cl,El Prat de LLobregat,Santa Cruz de Tenerife,74,3325,340000,CP (Portugal),2025-04-13,2025-04-15,,"{Agua,Calefacción,TV,Comida,""Aire acondicionado"",Wifi}",{},,{Gecho},,,,,,,{},,,,,,,,,,{},,Cristobalpalomo417@edubus.cal
63701,Salida con Amigos,131693,2025-10-09,936000,9,No disponible,936,joaquín1973311@viajes.cl,Las Palmas de Gran Canaria,Torrevieja,32,1500,104000,VRZ (Croacia),2025-11-11,2025-11-12,,"{Comida,""Asientos reclinables"",Baño,""Aire acondicionado""}",{},,"{Tarragona,Logroño,""Talavera de la Reina"",Fuenlabrada,Móstoles}",,,,,,,{},,,,,,,,,,{},,marco3753559@wass.com
60855,Vacaciones,131733,2025-07-09,266000,2,No disponible,266,stjucaga988@viajes.cl,Paterna,Lugo,48,3941,133000,JetSur,2025-11-10,2025-11-12,Cama,"{Baño,Wifi,Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},,raúl4926713@wass.com
55597,Salida con Amigos,131735,2025-06-16,178000,1,No disponible,178,masoga180@viajes.cl,Pontevedra,Avilés,18,194,178000,Thalys,2026-07-14,2026-07-14,,{},{},,"{""San Fernando"",""La Coruña"",""Cerdañola del Vallés""}",,,,,,,{},,,,,,,,,,{},,sta.1276352@tourket.com
55756,Aniversario,132147,2025-11-23,346000,2,No disponible,346,Sra.collado965@viajes.cl,Gerona,Viladecans,43,1220,173000,Andesmar,2026-09-28,2026-09-28,Cama,"{""Asientos reclinables"",Baño,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},,sadeanlo750@viajesanma.com
66098,Vacaciones,132413,2025-05-01,1035000,9,No disponible,1035,Ramonaguzmán438@viajes.cl,Gandía,Gijón,87,1406,115000,HŽ (Croacia),2026-11-26,2026-11-26,,"{Baño,""Asientos reclinables"",Calefacción}",{},,"{""Santa Lucía de Tirajana""}",,,,,,,{},,,,,,,,,,{},,roalap173@viajesanma.com
