agenda_id,etiqueta,reserva_id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos_booked,correo_empleado,lugar_origen,lugar_llegada,capacidad,tiempo_estimado,precio_asiento,empresa,fecha_salida,fecha_llegada,tipo_bus,comodidades,escalas,clase,paradas,nombre_hospedaje,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,politicas,nombre_anfitrion,contacto_anfitrion,descripcion_airbnb,piezas,camas,banos,nombre_panorama,duracion,precio_persona,restricciones,fecha_panorama,correo_usuario
59446,Cena de Trabajo,136287,2025-05-10,315000,5,No disponible,315,,,,11,,,American Express Global Business Travel,,,,{},{},,{},,Tarragona,,,,,{},,,Relájate en la playa,,,,Visita,5,,{},2025-08-22,sra.7402564@viajesanma.com
59707,,136302,2025-10-29,346000,2,No disponible,346,sta.3467980@viajes.cl,Talavera de la Reina,Alcalá de Henares,38,1671,173000,EME Bus,2026-08-30,,Cama,"{Calefacción,Comida,Baño}",{},,{},,,,,,,{},,,,,,,,,,{},,víctor5559430@marmol.com
60243,,136310,2025-10-31,180000,2,No disponible,72,,,,,,,,,,,"{Baño,Chimenea,Piscina,Jacuzzi,""Servicio a la habitación""}",{},,{},Residencia en Palencia,Palencia,-36000,4,2026-09-23,,{},Antonio Bustos Corral,+56 2 1022 7239,Ubicación céntrica con fácil acceso a atracciones turísticas,3,3,1,,,,{},,ravara892@viajesanma.com
60243,Vacaciones,136312,2025-10-08,108000,2,No disponible,108,,,,50,,,BCD Travel,,,,{},{},,{},,,,,,,{},,,Relájate en la playa,,,,Visita,4,54000,{},2026-09-25,ravara892@viajesanma.com
60243,Vacaciones,136314,2026-04-30,38000,2,No disponible,38,,,,49,,,American Express Global Business Travel,,,,{},{},,{},,Palencia,,,,,{},,,Conoce la historia de la ciudad,,,,Aventura,5,,{},2026-09-27,ravara892@viajesanma.com
60243,Vacaciones,136315,2025-03-17,502000,2,No disponible,502,jaespi319@viajes.cl,Palencia,Algeciras,52,3146,251000,Alaska Airlines,2026-09-28,2026-09-30,,{},"{Zamora,""Sanlúcar de Barrameda"",""Torrejón de Ardoz"",Gijón}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,ravara892@viajesanma.com
60243,Vacaciones,136316,2025-09-19,698000,2,No disponible,698,antonia3866498@viajes.cl,Algeciras,,77,3734,349000,,2026-09-30,2026-10-02,,,"{Lérida,Badajoz,Rivas-Vaciamadrid}",Primera clase,{},,,,,,,{},,,,,,,,,,{},,ravara892@viajesanma.com
62567,Cena de Trabajo,136331,2025-10-28,290000,5,No disponible,290,,Gecho,Segovia,40,2915,58000,Omnibus de México,2026-04-17,2026-04-19,Cama,"{Calefacción,""Aire acondicionado"",Wifi}",,,{},,,,,,,{},,,,,,,,,,{},,lomaso370@marmol.com
62567,Cena de Trabajo,136335,2025-03-10,1000000,5,No disponible,1000,sr.8238424@viajes.cl,Segovia,Bilbao,31,831,200000,ETN Turistar,2026-04-22,2026-04-22,Cama,"{TV,Agua,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},,lomaso370@marmol.com
63312,Cena de Trabajo,136346,2026-04-27,475000,5,No disponible,475,santiago3935258@viajes.cl,Málaga,Santa Lucía de Tirajana,37,4217,95000,FlixBus,2026-09-27,2026-09-29,Cama,"{Agua,TV,Comida}",{},,{},,,,,,,,,,,,,,,,,{},,marco742783@edubus.cal
64725,Cena de Trabajo,136353,2025-09-08,3184000,8,No disponible,3184,sra.1795408@viajes.cl,Torrevieja,Ferrol,16,2993,-398000,SBB (Suiza),2026-02-28,2026-03-02,,"{""Asientos reclinables"",Wifi,Comida,Calefacción,Baño,""Aire acondicionado""}",{},,"{Algeciras,Inca,Logroño,Gijón,""La Línea de la Concepción""}",,,,,,,{},,,,,,,,,,{},,Rebecamiramontes858@tourket.com
61856,Salida con Amigos,136357,2025-03-30,550000,5,No disponible,550,Patriciaadame600@viajes.cl,Collado Villalba,Segovia,41,1380,-110000,Alsa,2025-09-01,2025-09-01,Cama,"{Wifi,""Asientos reclinables"",""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},,sta.2923894@tourket.com
58322,Salida con Familia,136370,2025-03-08,350000,5,No disponible,350,Anapatiño297@viajes.cl,Rubí,Valladolid,42,853,70000,,2026-08-07,2026-08-07,Cama,"{Calefacción,TV,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},,allobe510@outluc.com
58322,Salida con Familia,136371,2025-07-26,54000,5,No disponible,90,,,,,,,,,,,"{Chimenea,""Asientos reclinables"",Balcón,Jacuzzi,Baño}",{},,{},Departamento en Valladolid,Valladolid,18000,,2026-08-07,2026-08-10,{},Sra. Jerónimo Rivero Maya,+56 9 7278 6258,Descubre la historia de la ciudad desde tu ventana,2,1,4,,,,{},,allobe510@outluc.com
58322,Salida con Familia,136373,2025-10-18,320000,5,No disponible,320,,,,6,,,,,,,{},,,{},,Valladolid,,,,,{},,,Disfruta de un día en la naturaleza,,,,Paseo,6,64000,{},2026-08-09,allobe510@outluc.com
58322,Salida con Familia,136375,2025-07-10,1500000,5,No disponible,750,,,,,,,,,,,"{Calefacción,TV,Agua,""Aire acondicionado"",Spa}",{},,{},Omni Hotels & Resorts,Inca,150000,2,2026-08-12,2026-08-14,"{""No se permite fumar"",""Silencio después de las 10 PM"",""Check-in después de las 3 PM""}",,,,,,,,,,{},,allobe510@outluc.com
61337,Salida con Familia,136378,2025-01-01,702000,9,No disponible,702,srlusape355@viajes.cl,La Línea de la Concepción,Guadalajara,35,793,78000,BDZ (Bulgaria),2025-10-23,2025-10-23,,"{TV,Baño,""Aire acondicionado""}",{},,,,,,,,,{},,,,,,,,,,{},,adán337540@wass.com
61337,Salida con Familia,136379,2025-10-04,4104000,9,No disponible,4104,sra.5975480@viajes.cl,Guadalajara,El Ejido,72,3979,-456000,TGV (SNCF),2025-10-23,2025-10-25,,"{Agua,Comida,Baño,Calefacción,TV,""Asientos reclinables"",Wifi}",{},,"{Lorca,""Torrejón de Ardoz""}",,,,,,,{},,,,,,,,,,{},,adán337540@wass.com
61337,Salida con Familia,136380,2025-10-17,1062000,9,No disponible,1062,caulbe408@viajes.cl,El Ejido,Molina de Segura,14,737,118000,Deutsche Bahn (DB),2025-10-25,,,"{TV,Baño,Wifi}",{},,{},,,,,,,{},,,,,,,,,,,,adán337540@wass.com
57941,Salida con Amigos,136460,2026-02-10,250000,5,No disponible,250,dapicó253@viajes.cl,Tarrasa,Collado Villalba,35,4116,50000,Buses Romani,2026-06-20,2026-06-22,Cama,"{""Aire acondicionado"",Calefacción,Baño}",{},,{},,,,,,,{},,,,,,,,,,{},,Benjamíncarranza372@edubus.cal
57941,Salida con Amigos,136461,2025-11-02,435000,5,No disponible,435,,,,,,,,,,,"{""Servicio a la habitación"",""Aire acondicionado"",""Asientos reclinables"",TV,Calefacción}",{},,{},Wyndham Hotels & Resorts,Collado Villalba,87000,4,2026-06-22,2026-06-23,"{""Check-out antes de las 11 AM"",""No se permiten mascotas"",""No se permite fumar""}",,,,,,,,,,{},,Benjamíncarranza372@edubus.cal
57079,Aniversario,136462,2026-04-16,2344000,8,No disponible,2344,gajire460@viajes.cl,Ponferrada,Mataró,41,3515,,Ryanair,2026-06-09,2026-06-11,,{},"{Badajoz,Valdemoro}",Primera clase,{},,,,,,,{},,,,,,,,,,{},,Teodoroolmos190@outluc.com
57079,Aniversario,136463,2025-01-27,80000,8,No disponible,80,ricardo8340533@viajes.cl,Mataró,Benalmádena,14,424,10000,Avianca,2026-06-11,2026-06-11,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},,Teodoroolmos190@outluc.com
58643,Aniversario,136473,2025-11-19,384000,4,No disponible,384,Rubénmadera789@viajes.cl,Alcalá de Guadaira,Avilés,37,2834,96000,Andesmar,2026-11-25,2026-11-26,Cama,"{Calefacción,""Aire acondicionado"",Agua}",{},,{},,,,,,,{},,,,,,,,,,{},,Susanaburgos845@marmol.com
58643,Aniversario,136474,2025-09-02,287000,4,No disponible,164,,,,,,,,,,,"{""Vista al mar"",TV,""Asientos reclinables"",Comida,Wifi}",{},,{},Villa en Avilés,Avilés,41000,3,2026-11-26,2026-12-03,{},Débora Cerda Banda,+56 9 2073 8674,Descubre la historia de la ciudad desde tu ventana,,3,,,,,,,Susanaburgos845@marmol.com
58643,Aniversario,136476,2025-12-31,152000,4,No disponible,152,,,,37,,,Booking Holdings,,,,{},{},,{},,Avilés,,,,,{},,,Conoce la historia de la ciudad,,,,Paseo,,38000,{},2026-11-28,Susanaburgos845@marmol.com
63101,Salida con Amigos,136493,2025-06-22,139000,1,No disponible,139,gemodo459@viajes.cl,Vigo,Albacete,1,2144,139000,BDZ (Bulgaria),2025-11-14,2025-11-15,,"{Baño,TV,Agua,Wifi}",{},,"{Valencia,Albacete,Valencia,""San Sebastián""}",,,,,,,{},,,,,,,,,,{},,srancová158@edubus.cal
56343,Vacaciones,136494,2026-06-14,438000,3,No disponible,438,Benitocardona170@viajes.cl,Marbella,San Sebastián,31,3211,-146000,Alaska Airlines,2026-11-04,2026-11-06,,{},"{Torremolinos,Madrid,Benalmádena}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,srcazaba245@outluc.com
56343,Vacaciones,136495,2025-06-25,455000,3,No disponible,273,,,,,,,,,,,"{""Servicio a la habitación"",Calefacción,TV,Spa,Piscina}",{},,{},Loft en San Sebastián,San Sebastián,91000,3,,2026-11-11,{},Sra. Magdalena Bonilla Toro,+56 9 9407 6714,Aventúrate en la naturaleza y descansa en un lugar cómodo,4,5,3,,,,{},,srcazaba245@outluc.com
56343,Vacaciones,136498,2025-03-25,99000,3,No disponible,99,,,,7,,,G Adventures,,,,{},{},,{},,San Sebastián,,,,,{},,,Descubre la gastronomía local,,,,Aventura,7,33000,{},,srcazaba245@outluc.com
62501,Salida con Amigos,136511,2025-11-15,450000,10,No disponible,450,,,,44,,,GetYourGuide,,,,{},{},,{},,Cáceres,,,,,{},,,Relájate en la playa,,,,Aventura,,-45000,{},,Oliviaesquivel653@wass.com
64076,Salida con Familia,136520,2025-01-26,462000,7,No disponible,462,Carlacalderón117@viajes.cl,Orihuela,Badajoz,59,854,66000,American Airlines,2025-01-28,2025-01-28,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},,Sr.matos991@wass.com
64076,Salida con Familia,136521,2025-01-18,280000,7,No disponible,280,sara600324@viajes.cl,,Las Palmas de Gran Canaria,22,235,40000,Delta Air Lines,2025-01-28,2025-01-28,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},,Sr.matos991@wass.com
56789,Salida con Amigos,136523,2025-08-19,534000,6,No disponible,534,Rosaceballos545@viajes.cl,Benalmádena,Gecho,30,,89000,Megabus,2025-09-26,2025-09-28,Cama,"{TV,Agua,Wifi}",{},,{},,,,,,,{},,,,,,,,,,{},,nibató846@marmol.com
58824,Aniversario,136524,2025-10-02,459000,3,No disponible,459,,Palencia,Pamplona,90,2013,-153000,EasyJet,2026-07-05,2026-07-06,,,{},Clase ejecutiva,,,,,,,,{},,,,,,,,,,{},,Estervillalobos996@wass.com
58824,Aniversario,136525,2025-08-26,226000,3,No disponible,339,,,,,,,,,,,"{Agua,""Servicio a la habitación"",""Vista al mar"",Gimnasio,Chimenea}",{},,{},Suite en Pamplona,Pamplona,113000,1,,2026-07-08,,Sonia Ocasio Roybal,+56 9 9034 3092,Ideal para una escapada romántica,5,5,4,,,,{},,Estervillalobos996@wass.com
56555,Salida con Amigos,136530,2025-01-07,344000,2,No disponible,344,isropi708@viajes.cl,El Puerto de Santa María,Talavera de la Reina,37,1467,172000,,2025-01-17,2025-01-18,Cama,"{TV,""Asientos reclinables"",Baño}",{},,{},,,,,,,{},,,,,,,,,,{},,Santiagobeltrán904@wass.com
62750,Salida con Amigos,136534,2025-05-26,420000,10,No disponible,420,,,,,,,CWT,,,,{},{},,{},,,,,,,{},,,Relájate en la playa,,,,Excursión,4,42000,{},2025-09-26,Maríalemus983@viajesanma.com
62750,Salida con Amigos,136535,2025-08-26,960000,10,No disponible,960,,,,34,,,Viator,,,,{},{},,{},,Gandía,,,,,{},,,,,,,Excursión,,96000,{},2025-09-27,Maríalemus983@viajesanma.com
62750,Salida con Amigos,136536,2025-04-15,90000,10,No disponible,90,,,,43,,,Tripadvisor,,,,{},{},,{},,,,,,,{},,,Disfruta de un día en la naturaleza,,,,Aventura,7,9000,{},2025-09-28,Maríalemus983@viajesanma.com
62750,Salida con Amigos,136537,2025-01-28,480000,10,No disponible,480,,,,25,,,Exodus Travels,,,,{},{},,{},,,,,,,{},,,Conoce la historia de la ciudad,,,,Aventura,5,48000,{},2025-09-29,Maríalemus983@viajesanma.com
62750,Salida con Amigos,136539,2025-03-03,1530000,10,No disponible,1530,srmarete198@viajes.cl,Gandía,Motril,46,3564,153000,Renfe,2025-10-01,,,"{Wifi,Comida,TV,Baño,Calefacción,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},,Maríalemus983@viajesanma.com
62750,Salida con Amigos,136540,2025-09-17,1810000,10,No disponible,1810,gacaad829@viajes.cl,Motril,Jaén,15,3953,181000,ÖBB (Austria),2025-10-03,2025-10-05,,"{TV,Wifi,Comida,""Aire acondicionado"",""Asientos reclinables"",Baño,Calefacción}",{},,"{Guadalajara,Oviedo,""San Sebastían de los Reyes"",""Cerdañola del Vallés"",Huelva}",,,,,,,{},,,,,,,,,,{},,Maríalemus983@viajesanma.com
62750,Salida con Amigos,136546,2025-01-25,330000,10,No disponible,330,,,,,,,National Geographic Expeditions,,,,{},,,{},,Jaén,,,,,{},,,Aventúrate en la montaña,,,,Tour,3,33000,{},2025-10-10,Maríalemus983@viajesanma.com
65947,Aniversario,136548,2025-01-19,581000,7,No disponible,581,beatriz5107351@viajes.cl,Alcoy,Rivas-Vaciamadrid,44,926,83000,,2025-01-21,2025-01-21,Cama,"{Calefacción,""Aire acondicionado"",Comida}",,,{},,,,,,,{},,,,,,,,,,{},,Emiliaosorio884@outluc.com
65947,Aniversario,136549,2025-01-15,2604000,7,No disponible,651,,,,,,,,,,,,{},,{},Radisson Hotel Group,Rivas-Vaciamadrid,93000,2,2025-01-21,2025-01-25,"{""Check-in después de las 3 PM"",""Silencio después de las 10 PM"",""No se permiten fiestas""}",,,,,,,,,,{},,Emiliaosorio884@outluc.com
65947,Aniversario,136550,2025-01-09,441000,7,No disponible,441,,,,,,,G Adventures,,,,{},{},,{},,Rivas-Vaciamadrid,,,,,{},,,Descubre la gastronomía local,,,,Visita,3,63000,{},2025-01-22,Emiliaosorio884@outluc.com
65947,Aniversario,136552,2025-01-08,203000,7,No disponible,203,,,,40,,,GetYourGuide,,,,{},{},,{},,,,,,,{},,,,,,,Paseo,4,29000,{},2025-01-24,Emiliaosorio884@outluc.com
58588,Salida con Amigos,136556,2025-03-18,582000,6,No disponible,582,maroma719@viajes.cl,La Línea de la Concepción,Torrelavega,95,1265,-97000,Etihad Airways,2026-04-25,2026-04-25,,{},{Rubí},Clase económica,{},,,,,,,{},,,,,,,,,,{},,srdaágve105@outluc.com
58588,Salida con Amigos,136557,2025-02-11,690000,6,No disponible,690,,,,,,,,,,,"{Agua,""Aire acondicionado"",""Vista al mar"",Wifi,Balcón}",{},,{},Villa en Torrelavega,,,1,2026-04-25,2026-05-01,{},Rodrigo Mota Menchaca,+56 9 5983 2863,,6,4,3,,,,{},,srdaágve105@outluc.com
58588,Salida con Amigos,136561,2025-10-28,294000,6,No disponible,294,,,,44,,,Booking Holdings,,,,{},{},,{},,Torrelavega,,,,,{},,,Disfruta de un día en la naturaleza,,,,Aventura,3,-49000,{},2026-04-29,srdaágve105@outluc.com
58588,Salida con Amigos,136563,2025-10-16,738000,6,No disponible,738,Sra.cepeda378@viajes.cl,Torrelavega,Fuengirola,84,2730,123000,All Nippon Airways (ANA),2026-05-01,2026-05-02,,{},"{""Santa Cruz de Tenerife"",Zamora,Arrecife}",Primera clase,{},,,,,,,{},,,,,,,,,,{},,srdaágve105@outluc.com
58588,Salida con Amigos,136565,2025-01-09,3402000,6,No disponible,486,,,,,,,,,,,"{""Servicio a la habitación"",""Asientos reclinables"",Calefacción,Piscina,Baño}",{},,{},Aman Resorts,Pontevedra,81000,5,2026-05-04,2026-05-11,"{""Check-out antes de las 11 AM"",""No se permiten visitas"",""Silencio después de las 10 PM""}",,,,,,,,,,{},,srdaágve105@outluc.com
58588,Salida con Amigos,136568,2026-01-07,294000,6,No disponible,294,,,,32,,,G Adventures,,,,{},{},,{},,Pontevedra,,,,,{},,,Conoce la historia de la ciudad,,,,Aventura,,49000,{},2026-05-07,srdaágve105@outluc.com
60907,Aniversario,136578,2026-06-16,203000,7,No disponible,203,,,,29,,,,,,,{},{},,{},,Zamora,,,,,{},,,Descubre la gastronomía local,,,,Visita,6,29000,{},2026-11-01,Oliviapagan786@wass.com
60907,Aniversario,136579,2025-09-28,280000,7,No disponible,280,,,,,,,Exodus Travels,,,,{},{},,{},,Zamora,,,,,{},,,Aventúrate en la montaña,,,,Tour,6,40000,{},2026-11-02,Oliviapagan786@wass.com
60907,Aniversario,136580,2025-04-29,658000,7,No disponible,658,sta.4185906@viajes.cl,Zamora,Dos Hermanas,43,1745,94000,,2026-11-03,2026-11-04,Cama,"{Wifi,Comida,Agua}",,,{},,,,,,,{},,,,,,,,,,{},,Oliviapagan786@wass.com
60376,Aniversario,136582,2025-06-05,1314000,9,No disponible,1314,ramón7363256@viajes.cl,Cáceres,Ceuta,90,2347,146000,Southwest Airlines,2026-03-28,2026-03-29,,{},"{Tarragona,Alicante,Arrecife}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,feflto500@tourket.com
60376,Aniversario,136583,2025-01-08,315000,9,No disponible,45,,,,,,,,,,,"{Agua,""Asientos reclinables"",""Aire acondicionado"",Piscina,""Servicio a la habitación""}",{},,{},Shangri-La Hotels and Resorts,Ceuta,5000,1,2026-03-29,2026-04-05,"{""No se permiten mascotas"",""No se permiten fiestas"",""No se permite fumar""}",,,,,,,,,,{},,feflto500@tourket.com
60376,Aniversario,136589,2026-01-28,432000,9,No disponible,432,,,,37,,,Tripadvisor,,,,{},{},,{},,Ceuta,,,,,{},,,Aventúrate en la montaña,,,,Aventura,7,,{},2026-04-04,feflto500@tourket.com
61698,Aniversario,136651,2025-05-12,392000,7,No disponible,392,Elisarubio933@viajes.cl,Coslada,Algeciras,48,4002,56000,,2025-06-21,2025-06-23,Cama,"{Baño,""Asientos reclinables"",""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},,Sra.palacios646@marmol.com
61698,Aniversario,136652,2025-02-17,1358000,7,No disponible,1358,Pabloperea536@viajes.cl,Algeciras,Dos Hermanas,37,3966,-194000,El Rápido Internacional,2025-06-23,2025-06-25,Cama,"{Comida,Baño,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},,Sra.palacios646@marmol.com
61698,Aniversario,136653,2025-05-05,200000,7,No disponible,280,,,,,,,,,,,,{},,{},Hostal en Dos Hermanas,Dos Hermanas,,3,2025-06-25,2025-06-30,{},Soledad Alcaraz Pabón,+56 9 1053 2574,Relájate en un lugar tranquilo y acogedor,2,2,1,,,,{},,Sra.palacios646@marmol.com
61698,Aniversario,136654,2025-05-17,490000,7,No disponible,490,,,,36,,,,,,,{},{},,{},,Dos Hermanas,,,,,{},,,Aventúrate en la montaña,,,,Excursión,1,70000,{},2025-06-26,Sra.palacios646@marmol.com
61698,Aniversario,136657,2025-02-15,273000,7,No disponible,273,,,,45,,,,,,,{},{},,{},,Dos Hermanas,,,,,{},,,Conoce la historia de la ciudad,,,,Excursión,5,39000,{},2025-06-29,Sra.palacios646@marmol.com
57561,Cena de Trabajo,136659,2025-06-15,6090000,7,No disponible,1015,,,,,,,,,,,"{Gimnasio,Agua,Comida,Calefacción,TV}",{},,{},Hilton Hotels & Resorts,Tarragona,-145000,1,,2026-11-03,"{""Silencio después de las 10 PM"",""No se permite fumar"",""No se permiten fiestas""}",,,,,,,,,,{},,sr.2944225@outluc.com
64846,Cena de Trabajo,136668,2025-02-15,1164000,6,No disponible,1164,amceul498@viajes.cl,Mataró,Torrejón de Ardoz,75,,194000,All Nippon Airways (ANA),2025-03-22,2025-03-23,,{},"{""Cerdañola del Vallés"",Benalmádena}",Primera clase,{},,,,,,,{},,,,,,,,,,{},,Susanaperes872@viajesanma.com
64846,Cena de Trabajo,136669,2025-01-22,1596000,6,No disponible,1596,,Torrejón de Ardoz,Talavera de la Reina,45,2164,266000,LATAM Airlines,2025-03-23,2025-03-24,,{},{},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,,,Susanaperes872@viajesanma.com
64846,Cena de Trabajo,136670,2025-02-27,1704000,6,No disponible,426,,,,,,,,,,,"{Comida,Baño,TV,Wifi,""Asientos reclinables""}",{},,{},Loews Hotels,Talavera de la Reina,71000,19,2025-03-24,2025-03-28,"{""No se permite fumar"",""Silencio después de las 10 PM"",""No se permiten fiestas""}",,,,,,,,,,{},,Susanaperes872@viajesanma.com
64619,Salida con Familia,136674,2025-06-17,414000,6,No disponible,414,Santiagocortés327@viajes.cl,Telde,Gerona,44,3683,69000,Turbus,,2026-01-20,Cama,"{Comida,""Aire acondicionado"",TV}",{},,{},,,,,,,{},,,,,,,,,,{},,jorge1630163@viajesanma.com
66268,Aniversario,136680,2025-01-04,640000,8,No disponible,640,Clarasaldaña655@viajes.cl,Manresa,Lugo,81,2615,80000,NS International,2025-03-30,2025-03-31,,"{Agua,Wifi,Baño,Calefacción,Comida}",{},,{Tarrasa},,,,,,,{},,,,,,,,,,{},,alsofu422@tourket.com
66268,Aniversario,136681,2025-01-17,1328000,8,No disponible,1328,sta.9200800@viajes.cl,Lugo,Las Palmas de Gran Canaria,43,2619,166000,AVE,2025-03-31,,,"{Baño,Wifi,Comida,Calefacción,""Asientos reclinables""}",{},,"{Calahorra,Córdoba,Linares}",,,,,,,{},,,,,,,,,,{},,alsofu422@tourket.com
60057,Cena de Trabajo,136682,2025-08-04,382000,2,No disponible,382,teodoro9610429@viajes.cl,Barcelona,Manresa,4,186,191000,RZD (Rusia),2026-01-03,2026-01-03,,{},{},,{},,,,,,,{},,,,,,,,,,{},,Sta.henríquez142@marmol.com
60057,Cena de Trabajo,136683,2025-03-09,834000,2,No disponible,278,,,,,,,,,,,"{""Asientos reclinables"",Spa,Baño,Comida,Agua}",{},,{},Wyndham Hotels & Resorts,Manresa,139000,2,2026-01-03,2026-01-06,"{""Check-in después de las 3 PM"",""No se permiten visitas"",""No se permiten mascotas""}",,,,,,,,,,{},,Sta.henríquez142@marmol.com
60057,Cena de Trabajo,136684,2025-04-23,84000,2,No disponible,84,,,,4,,,Intrepid Travel,,,,{},{},,{},,,,,,,{},,,Aventúrate en la montaña,,,,Visita,1,42000,{},2026-01-04,Sta.henríquez142@marmol.com
60057,Cena de Trabajo,136685,2025-01-20,178000,2,No disponible,178,,,,8,,,Flight Centre Travel Group,,,,{},{},,{},,Manresa,,,,,{},,,Relájate en la playa,,,,,5,89000,{},2026-01-05,Sta.henríquez142@marmol.com
60057,Cena de Trabajo,136686,2025-11-01,414000,2,No disponible,414,sta.3506129@viajes.cl,Manresa,Hospitalet de LLobregat,2,2969,207000,RZD (Rusia),2026-01-06,2026-01-08,,"{Baño,Calefacción,TV,""Aire acondicionado"",""Asientos reclinables"",Comida}",{},,{Benalmádena},,,,,,,{},,,,,,,,,,{},,Sta.henríquez142@marmol.com
60057,,136687,2026-01-05,340000,2,No disponible,340,,Hospitalet de LLobregat,Lérida,3,2511,170000,Thalys,2026-01-08,2026-01-09,,"{Agua,Comida,Baño,""Aire acondicionado"",Wifi}",{},,{Orense},,,,,,,{},,,,,,,,,,{},,Sta.henríquez142@marmol.com
61775,Salida con Familia,136709,2025-01-07,567000,9,No disponible,567,Sr.negrete631@viajes.cl,Torremolinos,Reus,,3032,63000,Plusmar,2026-03-06,2026-03-08,Cama,"{""Asientos reclinables"",Agua,Comida}",{},,{},,,,,,,{},,,,,,,,,,{},,Gonzalomiramontes254@wass.com
61775,Salida con Familia,136713,2025-12-23,549000,9,No disponible,549,,,,21,,,Expedia Group,,,,{},{},,{},,,,,,,{},,,Aventúrate en la montaña,,,,Visita,7,61000,{},2026-03-11,Gonzalomiramontes254@wass.com
61775,Salida con Familia,136714,2025-09-05,792000,9,No disponible,792,gurore913@viajes.cl,Segovia,Vigo,42,,88000,ADO,2026-03-12,2026-03-13,Cama,"{Agua,""Aire acondicionado"",Baño}",{},,{},,,,,,,{},,,,,,,,,,{},,Gonzalomiramontes254@wass.com
63223,Cena de Trabajo,136727,2026-03-03,56000,1,No disponible,56,irene5185859@viajes.cl,Móstoles,Jerez de la Frontera,35,866,56000,,2026-08-25,2026-08-25,Cama,"{""Aire acondicionado"",Comida,Wifi}",{},,{},,,,,,,{},,,,,,,,,,{},,Diegoparedes557@wass.com
63223,Cena de Trabajo,136731,2026-02-17,62000,1,No disponible,62,,,,43,,,Apple Leisure Group,,,,{},{},,{},,Jerez de la Frontera,,,,,{},,,Relájate en la playa,,,,Paseo,2,,{},2026-08-28,Diegoparedes557@wass.com
60286,Salida con Amigos,136751,2025-09-12,693000,9,No disponible,693,macaar807@viajes.cl,Logroño,Estepona,36,1056,77000,Turbus,2025-10-27,2025-10-27,Cama,"{""Asientos reclinables"",""Aire acondicionado"",Agua}",,,{},,,,,,,{},,,,,,,,,,{},,frpane341@outluc.com
60286,Salida con Amigos,136752,2025-07-31,2160000,9,No disponible,720,,,,,,,,,,,"{Agua,""Aire acondicionado"",Baño,Wifi,Spa}",{},,{},Belmond,Estepona,80000,2,2025-10-27,2025-10-30,"{""No se permiten fiestas"",""Check-in después de las 3 PM"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},,frpane341@outluc.com
60286,Salida con Amigos,136756,2025-04-28,5508000,9,No disponible,918,,,,,,,,,,,"{""Servicio a la habitación"",Comida,TV,Agua,""Asientos reclinables""}",{},,{},Hilton Hotels & Resorts,Irún,102000,1,2025-10-30,2025-11-05,"{""Silencio después de las 10 PM"",""No se permiten fiestas"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},,frpane341@outluc.com
60286,Salida con Amigos,136757,2025-09-20,63000,9,No disponible,63,,,,5,,,Tripadvisor,,,,{},,,{},,Irún,,,,,{},,,Aventúrate en la montaña,,,,Visita,3,7000,{},,frpane341@outluc.com
64498,Salida con Amigos,136774,2025-02-23,1026000,6,No disponible,1026,,Telde,Alicante,37,1585,171000,Crucero del Norte,2025-11-23,2025-11-24,Cama,"{Comida,TV,""Asientos reclinables""}",,,,,,,,,,{},,,,,,,,,,{},,luvare678@marmol.com
57903,Vacaciones,136783,2025-03-09,987000,7,No disponible,987,sr.7155697@viajes.cl,Alcorcón,Murcia,31,857,141000,,2025-05-11,2025-05-11,,"{Calefacción,""Asientos reclinables"",Wifi}",{},,{},,,,,,,{},,,,,,,,,,{},,Andrésperes484@wass.com
57903,Vacaciones,136785,2025-03-09,511000,7,No disponible,511,Lorenagranado808@viajes.cl,Guadalajara,Bilbao,92,1963,73000,ZS (Eslovenia),2025-05-12,2025-05-13,,,{},,"{""Jerez de la Frontera""}",,,,,,,,,,,,,,,,,{},,Andrésperes484@wass.com
63149,Vacaciones,136786,2025-07-18,788000,4,No disponible,788,adán6039173@viajes.cl,Leganés,Valladolid,99,432,,Ethiopian Airlines,2025-12-18,2025-12-18,,{},{},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,sra.2261964@marmol.com
