agenda_id,etiqueta,reserva_id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos_booked,correo_empleado,lugar_origen,lugar_llegada,capacidad,tiempo_estimado,precio_asiento,empresa,fecha_salida,fecha_llegada,tipo_bus,comodidades,escalas,clase,paradas,nombre_hospedaje,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,politicas,nombre_anfitrion,contacto_anfitrion,descripcion_airbnb,piezas,camas,banos,nombre_panorama,duracion,precio_persona,restricciones,fecha_panorama,correo_usuario
58818,Cena de Trabajo,125852,2025-01-01,966000,5,No disponible,690,,,,,,,,,,,,{},,{},Estudio en Tarragona,Tarragona,138000,1,2025-01-04,2025-01-11,{},Julio César Murillo Baeza,+56 9 7122 9725,Relájate en un lugar tranquilo y acogedor,6,6,4,,,,{},,srjolunome408@outluc.com
59314,Cena de Trabajo,126032,2025-07-06,396000,6,No disponible,396,,,,,,,,,,,"{""Servicio a la habitación"",Comida,Baño,Jacuzzi,Spa}",{},,,Casa en Roquetas de Mar,Roquetas de Mar,66000,1,2025-11-01,2025-11-07,{},Concepción Preciado Mora,+56 2 8051 1619,,4,2,2,,,,{},,maría483692@edubus.cal
66108,Aniversario,126040,2025-02-12,400000,1,No disponible,80,,,,,,,,,,,"{Comida,Gimnasio,""Asientos reclinables"",""Vista al mar"",Balcón}",{},,{},Suite en Lorca,Lorca,80000,5,2025-02-28,2025-03-05,{},Claudio Gálvez Arriaga,+56 2 4292 3867,Ideal para una escapada romántica,5,3,2,,,,{},,dolores9808289@marmol.com
56720,Salida con Amigos,126118,2025-04-21,534000,6,No disponible,534,,,,,,,,,,,"{""Servicio a la habitación"",""Aire acondicionado"",TV,""Vista al mar"",Agua}",{},,{},Hostal en Estepona,Estepona,89000,5,2026-07-16,2026-07-22,{},Javier Gallegos Girón,+56 9 7232 5348,Perfecto para familias y grupos grandes,3,3,2,,,,{},,Ricardomoreno509@tourket.com
61978,Aniversario,126158,2025-05-29,172000,6,No disponible,516,,,,,,,,,,,"{Gimnasio,Agua,Spa,""Vista al mar"",Comida}",{},,{},Suite en Alcorcón,Alcorcón,86000,5,2025-09-18,2025-09-20,{},Sr. Graciela Malave Fonseca,+56 2 3373 8620,Ubicación céntrica con fácil acceso a atracciones turísticas,4,5,3,,,,{},,macara960@viajesanma.com
63674,Cena de Trabajo,126289,2026-02-25,76000,10,No disponible,190,,,,,,,,,,,"{Agua,Calefacción,Piscina,""Servicio a la habitación"",""Aire acondicionado""}",{},,{},Estudio en Sanlúcar de Barrameda,Sanlúcar de Barrameda,19000,3,2026-07-17,2026-07-21,{},Sra. Irene Águilar Merino,+56 2 2015 1596,Descubre la historia de la ciudad desde tu ventana,1,3,4,,,,{},,Ernestoburgos728@viajesanma.com
61598,Aniversario,126389,2025-01-14,37000,5,No disponible,185,,,,,,,,,,,"{""Servicio a la habitación"",Piscina,Gimnasio,""Asientos reclinables"",Balcón}",{},,{},Cabaña en Ferrol,Ferrol,37000,4,2025-01-25,2025-01-26,{},Sta. Mónica Olivares Delgadillo,+56 9 5724 8641,Descubre la historia de la ciudad desde tu ventana,2,3,2,,,,,,germán6297539@tourket.com
56802,Aniversario,126427,2025-04-29,344000,7,No disponible,602,,,,,,,,,,,"{Balcón,""Servicio a la habitación"",""Asientos reclinables"",Gimnasio,Comida}",{},,{},Habitación en Talavera de la Reina,Talavera de la Reina,86000,2,2025-11-27,2025-12-01,{},Amalia Águilar Caballero,+56 2 0301 2017,Perfecto para familias y grupos grandes,5,5,2,,,,{},,Joségil400@wass.com
56982,Vacaciones,126582,2026-02-02,148000,9,No disponible,333,,,,,,,,,,,"{Balcón,Jacuzzi,Chimenea,""Servicio a la habitación"",TV}",{},,{},Habitación en Torrejón de Ardoz,Torrejón de Ardoz,37000,3,2026-05-27,2026-05-31,,Manuel Manzanares Lozano,+56 9 1035 9193,Aventúrate en la naturaleza y descansa en un lugar cómodo,3,3,2,,,,{},,Sra.prieto505@wass.com
62411,Salida con Amigos,126914,2025-01-31,60000,8,No disponible,80,,,,,,,,,,,,{},,{},Villa en Zamora,Zamora,10000,4,2025-02-26,2025-03-04,{},Eloisa Mojica Piña,+56 2 1175 7717,Disfruta de una estadía en el corazón de la ciudad,5,,3,,,,{},,sra.8503663@marmol.com
60543,,126935,2025-11-06,480000,5,No disponible,480,,,,,,,,,,,"{Balcón,Baño,Spa,""Vista al mar"",Agua}",{},,{},Suite en Elche,Elche,96000,3,2026-05-16,2026-05-21,{},Patricio Villalpando de Anda,+56 9 4094 9711,Disfruta de una estadía en el corazón de la ciudad,5,5,2,,,,{},,macero976@edubus.cal
64068,Cena de Trabajo,127429,2025-01-11,510000,5,No disponible,510,,,,,,,,,,,"{Gimnasio,Comida,""Vista al mar"",Jacuzzi,""Asientos reclinables""}",{},,{},Villa en Sabadell,Sabadell,102000,2,2025-02-02,2025-02-07,{},Sra. Marco Antonio Orozco Garrido,+56 9 8421 5503,Descubre la historia de la ciudad desde tu ventana,5,4,4,,,,{},,josé8386927@outluc.com
59098,Vacaciones,127484,2025-07-05,182000,2,No disponible,182,,,,,,,,,,,"{Baño,""Aire acondicionado"",""Servicio a la habitación"",""Vista al mar"",Chimenea}",{},,{},Casa en Palencia,Palencia,91000,5,2026-07-07,2026-07-09,{},Sra. Ramiro Valverde de Jesús,+56 2 5208 0638,,3,4,3,,,,{},,sr.6402269@edubus.cal
56681,Cena de Trabajo,127487,2025-02-23,469000,9,No disponible,603,,,,,,,,,,,"{""Vista al mar"",Agua,Jacuzzi,Comida,Chimenea}",{},,{},Suite en Santa Lucía de Tirajana,Santa Lucía de Tirajana,67000,1,2026-01-28,2026-02-04,{},José Eduardo Morales Perea,+56 9 9923 2691,Disfruta de una estadía en el corazón de la ciudad,4,3,3,,,,{},,Cristobalpalomo417@edubus.cal
63467,Salida con Amigos,127500,2025-11-11,80000,7,No disponible,560,,,,,,,,,,,"{TV,Agua,Jacuzzi,Calefacción,Gimnasio}",{},,{},Cabaña en La Línea de la Concepción,La Línea de la Concepción,80000,5,2026-02-08,2026-02-09,{},César Gaytán Gollum,+56 9 1492 9652,Perfecto para familias y grupos grandes,3,4,3,,,,{},,Lucasulloa144@outluc.com
56771,Salida con Familia,128015,2025-05-27,250000,2,No disponible,100,,,,,,,,,,,"{Piscina,Jacuzzi,Agua,Balcón,Chimenea}",{},,,Villa en La Línea de la Concepción,La Línea de la Concepción,50000,1,2025-12-23,2025-12-28,{},Irene Delvalle Beltrán,+56 2 3963 5681,Ideal para una escapada romántica,3,2,1,,,,{},,Sra.bermúdez531@tourket.com
55938,Aniversario,128242,2025-12-30,25000,8,No disponible,40,,,,,,,,,,,"{""Aire acondicionado"",Piscina,Spa,Calefacción,Agua}",{},,{},Casa en Palma de Mallorca,Palma de Mallorca,5000,1,2026-02-17,2026-02-22,,Dolores Madrid Muro,+56 9 9884 9526,Ideal para una escapada romántica,5,3,,,,,{},,ingume874@edubus.cal
60750,Cena de Trabajo,128300,2025-06-25,492000,8,No disponible,656,,,,,,,,,,,"{""Servicio a la habitación"",Wifi,Spa,""Asientos reclinables"",Balcón}",,,{},Casa en Ponferrada,Ponferrada,82000,2,2025-07-06,2025-07-12,{},Armando Palomo Tórrez,+56 9 9097 7822,Descubre la historia de la ciudad desde tu ventana,3,5,3,,,,{},,gonzalo8570454@tourket.com
59791,Salida con Amigos,128392,2025-04-14,174000,2,No disponible,116,,,,,,,,,,,"{""Vista al mar"",Gimnasio,Jacuzzi,Baño,""Aire acondicionado""}",{},,{},Suite en Paterna,Paterna,58000,1,2025-06-27,2025-06-30,,Salvador Arevalo Tejeda,+56 9 7440 8406,Disfruta de una estadía en el corazón de la ciudad,2,4,2,,,,{},,Emiliofranco755@edubus.cal
63513,Aniversario,128396,2025-01-05,235000,7,No disponible,329,,,,,,,,,,,"{Calefacción,""Servicio a la habitación"",Comida,""Asientos reclinables"",Chimenea}",{},,{},Loft en Tarrasa,Tarrasa,47000,5,2025-01-07,2025-01-12,{},Victoria Madrigal Cabán,+56 9 8823 8948,Relájate en un lugar tranquilo y acogedor,3,3,1,,,,{},,srvecaca492@wass.com
57787,Salida con Amigos,128571,2026-01-08,88000,9,No disponible,396,,,,,,,,,,,"{Balcón,TV,""Asientos reclinables"",""Aire acondicionado"",Piscina}",{},,{},Residencia en Reus,Reus,44000,1,2026-02-05,2026-02-07,{},Benjamín Barrientos Laureano,+56 2 5680 8269,Experimenta el lujo y la comodidad en este alojamiento,2,3,1,,,,{},,Soledadserrato862@marmol.com
64668,Vacaciones,128587,2025-05-01,231000,4,No disponible,308,,,,,,,,,,,"{TV,""Aire acondicionado"",""Servicio a la habitación"",Piscina,Balcón}",{},,{},Estudio en Cádiz,Cádiz,77000,1,2025-11-30,2025-12-03,{},Dolores Iglesias Zapata,+56 2 1290 3092,Disfruta de una estadía en el corazón de la ciudad,5,4,2,,,,{},,cavepo699@outluc.com
59134,Cena de Trabajo,128767,2025-11-30,476000,10,No disponible,1190,,,,,,,,,,,"{""Asientos reclinables"",""Vista al mar"",Chimenea,Jacuzzi,""Servicio a la habitación""}",{},,{},Loft en Sagunto,Sagunto,119000,5,2026-06-29,2026-07-03,{},Gilberto Lozano Guzmán,+56 2 7649 4773,Ubicación céntrica con fácil acceso a atracciones turísticas,5,4,4,,,,{},,sra.5445755@wass.com
66335,Salida con Amigos,128867,2025-05-06,581000,2,No disponible,166,,,,,,,,,,,"{""Asientos reclinables"",TV,Wifi,Agua,Jacuzzi}",,,{},Cabaña en Valladolid,Valladolid,83000,1,2026-06-30,2026-07-07,{},Blanca Esquivel Regalado,+56 2 9459 2756,Perfecto para familias y grupos grandes,3,3,2,,,,{},,pedro2380727@tourket.com
58401,Aniversario,128910,2025-05-16,154000,4,No disponible,308,,,,,,,,,,,"{Agua,Wifi,TV,Calefacción,""Asientos reclinables""}",{},,{},Loft en Mataró,Mataró,77000,3,2026-08-22,2026-08-24,{},María Teresa Soliz Cabán,+56 9 6375 1800,Relájate en un lugar tranquilo y acogedor,3,3,2,,,,{},,jezaca209@viajesanma.com
60252,Aniversario,129019,2025-06-19,267000,5,No disponible,445,,,,,,,,,,,"{TV,Calefacción,Comida,Gimnasio,Chimenea}",{},,,Estudio en Bilbao,Bilbao,89000,1,2025-10-25,2025-10-28,{},José Eduardo Cortez Holguín,+56 9 9294 8380,Disfruta de una estadía en el corazón de la ciudad,3,3,3,,,,{},,sergio3390125@marmol.com
58604,Salida con Familia,129057,2025-12-18,105000,9,No disponible,315,,,,,,,,,,,"{Comida,Chimenea,Piscina,""Asientos reclinables"",""Servicio a la habitación""}",{},,{},Habitación en Alcalá de Henares,Alcalá de Henares,35000,1,2026-05-10,2026-05-13,{},Reina Calderón Rivera,+56 2 3301 1547,Experimenta el lujo y la comodidad en este alojamiento,3,3,2,,,,{},,maría2008760@marmol.com
59307,,129128,2025-09-16,134000,3,No disponible,402,,,,,,,,,,,"{""Vista al mar"",Spa,Calefacción,Wifi,Agua}",{},,,Hostal en Calahorra,Calahorra,134000,1,2026-11-18,2026-11-19,{},Sta. Marilu Benítez Arce,+56 9 7977 8163,,5,5,3,,,,{},,straonre596@outluc.com
59208,Salida con Familia,129225,2025-02-22,112000,2,No disponible,56,,,,,,,,,,,"{Chimenea,Gimnasio,Agua,Spa,""Aire acondicionado""}",{},,{},Estudio en San Cristróbal de la Laguna,San Cristróbal de la Laguna,28000,5,2025-05-18,2025-05-22,{},Salvador Altamirano Montalvo,+56 9 2540 7549,Disfruta de una estadía en el corazón de la ciudad,3,3,1,,,,{},,srangafi126@tourket.com
62294,,129240,2026-01-12,540000,8,No disponible,1080,,,,,,,,,,,"{Wifi,""Aire acondicionado"",""Vista al mar"",Piscina,Calefacción}",{},,{},Cabaña en Alcalá de Guadaira,Alcalá de Guadaira,135000,4,2026-07-23,2026-07-27,{},Carmen Miramontes Bahena,+56 9 1718 5484,Experimenta el lujo y la comodidad en este alojamiento,5,5,4,,,,{},,ropoco913@outluc.com
61931,Salida con Familia,129452,2025-01-02,539000,4,No disponible,308,,,,,,,,,,,"{TV,Wifi,Jacuzzi,""Servicio a la habitación"",""Aire acondicionado""}",{},,{},Estudio en Sanlúcar de Barrameda,Sanlúcar de Barrameda,77000,2,2025-11-18,2025-11-25,{},Alicia Salcido Vaca,+56 2 3619 2990,Perfecto para familias y grupos grandes,4,4,3,,,,{},,srgogaur310@viajesanma.com
61857,Salida con Amigos,129501,2025-11-24,128000,7,No disponible,896,,,,,,,,,,,"{Balcón,Agua,Comida,Piscina,""Asientos reclinables""}",{},,{},Cabaña en Fuengirola,Fuengirola,128000,4,2026-03-30,2026-03-31,,Esteban Borrego Valles,+56 9 5676 2171,Aventúrate en la naturaleza y descansa en un lugar cómodo,5,4,4,,,,{},,césar9102127@edubus.cal
57313,Salida con Amigos,129595,2025-04-10,228000,10,No disponible,1140,,,,,,,,,,,"{Agua,""Asientos reclinables"",Baño,""Aire acondicionado"",""Vista al mar""}",{},,{},Loft en Pontevedra,Pontevedra,114000,5,2026-03-22,2026-03-24,{},Lucia Leal Esparza,+56 9 1648 9478,Perfecto para familias y grupos grandes,4,,4,,,,{},,Guadalupegracia236@viajesanma.com
61839,Aniversario,129598,2025-03-28,156000,10,No disponible,780,,,,,,,,,,,"{""Servicio a la habitación"",""Aire acondicionado"",Wifi,Calefacción,TV}",{},,,Cabaña en Benalmádena,Benalmádena,78000,3,2026-03-10,2026-03-12,{},María del Carmen Ozuna Garica,+56 9 0852 2268,Disfruta de una estadía en el corazón de la ciudad,4,5,3,,,,{},,armando8798500@edubus.cal
59900,Salida con Familia,129726,2025-05-01,34000,5,No disponible,170,,,,,,,,,,,"{Wifi,Spa,Agua,TV,""Vista al mar""}",{},,{},Habitación en Dos Hermanas,Dos Hermanas,34000,3,2025-09-12,2025-09-13,{},Adán Montez Verduzco,+56 9 9728 7048,Disfruta de una estadía en el corazón de la ciudad,2,2,2,,,,{},,Ramóncovarrubias178@viajesanma.com
66533,Salida con Familia,129809,2025-10-07,408000,10,No disponible,680,,,,,,,,,,,,{},,{},Casa en Alcorcón,Alcorcón,68000,1,2026-02-03,2026-02-09,{},Benjamín Otero Escamilla,+56 9 2802 1540,Disfruta de una estadía en el corazón de la ciudad,4,3,2,,,,{},,josefina6041581@tourket.com
66165,Aniversario,130027,2025-04-27,141000,8,No disponible,376,,,,,,,,,,,"{""Servicio a la habitación"",Comida,Agua,Chimenea,""Aire acondicionado""}",{},,{},Loft en Mataró,Mataró,47000,5,2026-01-22,2026-01-25,{},Leonor Sauceda Altamirano,+56 2 1739 0255,Experimenta el lujo y la comodidad en este alojamiento,3,3,1,,,,{},,Cristianmontero800@edubus.cal
58231,Salida con Amigos,130035,2025-01-22,665000,6,No disponible,570,,,,,,,,,,,"{Balcón,Piscina,""Servicio a la habitación"",Chimenea,Gimnasio}",,,,Residencia en Bilbao,Bilbao,95000,1,2025-06-15,2025-06-22,{},Teresa Montañez Leyva,+56 2 9044 5851,,3,4,2,,,,{},,escaal478@edubus.cal
59031,Cena de Trabajo,130301,2025-06-16,630000,5,No disponible,630,,,,,,,,,,,"{Piscina,""Vista al mar"",Agua,Spa,""Asientos reclinables""}",{},,{},Habitación en Oviedo,Oviedo,126000,5,2026-01-02,2026-01-07,{},Martín Medrano Adame,+56 2 9459 5128,Perfecto para familias y grupos grandes,6,5,3,,,,{},,sra.1689413@outluc.com
62496,Aniversario,130336,2026-02-02,786000,5,No disponible,655,,,,,,,,,,,,{},,{},Casa en Valladolid,Valladolid,131000,4,2026-07-27,2026-08-02,{},Estela Amaya Carbajal,+56 9 4094 2116,Relájate en un lugar tranquilo y acogedor,5,5,4,,,,{},,enrique1940689@tourket.com
62300,Cena de Trabajo,130547,2025-04-14,539000,2,No disponible,154,,,,,,,,,,,"{Calefacción,Wifi,Gimnasio,Spa,Balcón}",{},,{},Habitación en Alcalá de Henares,Alcalá de Henares,77000,2,2026-04-06,2026-04-13,{},Carmen Pantoja Jurado,+56 2 1260 1279,Ideal para una escapada romántica,4,4,2,,,,{},,Carloshuerta988@viajesanma.com
59339,Vacaciones,130606,2025-10-26,39000,4,No disponible,52,,,,,,,,,,,"{Agua,Calefacción,""Asientos reclinables"",""Aire acondicionado"",Balcón}",{},,{},Residencia en Majadahonda,Majadahonda,13000,4,2026-01-06,2026-01-09,{},Mariano Gonzales Villegas,+56 2 7384 7998,Descubre la historia de la ciudad desde tu ventana,3,4,1,,,,{},,armando8798500@edubus.cal
57673,Cena de Trabajo,130747,2025-03-03,94000,8,No disponible,376,,,,,,,,,,,"{Piscina,Spa,""Vista al mar"",""Servicio a la habitación"",Comida}",,,,Loft en Ávila,Ávila,47000,1,2025-07-24,2025-07-26,{},Adán Barrientos Mateo,+56 2 3665 1110,Disfruta de una estadía en el corazón de la ciudad,3,3,1,,,,{},,stnaqubu667@outluc.com
61660,Salida con Familia,130960,2026-07-24,474000,3,No disponible,237,,,,,,,,,,,"{Agua,Calefacción,Gimnasio,""Aire acondicionado"",Chimenea}",{},,{},Habitación en Viladecans,Viladecans,79000,2,2026-11-24,2026-11-30,{},Marilu Polanco Carrasco,+56 9 4104 8086,Ideal para una escapada romántica,3,3,3,,,,,,Catalinamalave590@outluc.com
56667,Salida con Familia,130990,2025-03-22,30000,10,No disponible,50,,,,,,,,,,,"{Gimnasio,""Aire acondicionado"",TV,Chimenea,Agua}",{},,{},Residencia en Córdoba,Córdoba,5000,3,2025-10-30,2025-11-05,{},Alberto Calderón Huerta,+56 9 1707 5076,Perfecto para familias y grupos grandes,2,6,3,,,,{},,Ariadnasegura928@edubus.cal
58810,Aniversario,131483,2025-01-14,205000,4,No disponible,164,,,,,,,,,,,"{Balcón,Spa,TV,Calefacción,""Aire acondicionado""}",{},,{},Casa en Santa Coloma de Gramanet,Santa Coloma de Gramanet,41000,2,2025-11-17,2025-11-22,{},Rosario Rico Rivera,+56 9 1592 5731,Descubre la historia de la ciudad desde tu ventana,2,2,,,,,{},,Sra.preciado544@viajesanma.com
55594,Salida con Familia,131513,2025-02-14,80000,2,No disponible,40,,,,,,,,,,,"{TV,Chimenea,""Servicio a la habitación"",""Asientos reclinables"",Gimnasio}",{},,{},Residencia en Cuenta,Cuenta,20000,2,2025-03-06,2025-03-10,{},Carlos Navarrete Tijerina,+56 9 5841 9923,Ideal para una escapada romántica,2,,2,,,,{},,malupavé308@viajesanma.com
57374,Cena de Trabajo,131589,2025-01-08,212000,6,No disponible,636,,,,,,,,,,,,{},,{},Cabaña en Orihuela,Orihuela,106000,1,2025-01-09,2025-01-11,{},Arturo Ulibarri Serrano,+56 2 3266 5915,Aventúrate en la naturaleza y descansa en un lugar cómodo,4,4,3,,,,{},,alnaag761@marmol.com
55756,,132140,2026-04-26,162000,2,No disponible,54,,,,,,,,,,,"{Baño,Gimnasio,Agua,""Servicio a la habitación"",Jacuzzi}",{},,{},Villa en Cornellá de Llobregat,Cornellá de Llobregat,27000,2,2026-09-20,2026-09-26,{},Agustín Flórez Sevilla,+56 9 4522 5552,Perfecto para familias y grupos grandes,3,,2,,,,{},,sadeanlo750@viajesanma.com
62211,Vacaciones,132195,2025-02-26,917000,8,No disponible,1048,,,,,,,,,,,"{Spa,Jacuzzi,Comida,""Vista al mar"",Chimenea}",{},,{},Cabaña en Lorca,Lorca,131000,4,2025-12-07,2025-12-14,{},Hernán Marroquín Adorno,+56 2 8288 6928,Ubicación céntrica con fácil acceso a atracciones turísticas,6,5,4,,,,{},,lourdes5158563@edubus.cal
66455,Salida con Amigos,132265,2025-01-28,675000,1,No disponible,135,,,,,,,,,,,"{""Aire acondicionado"",""Servicio a la habitación"",Comida,Baño,Jacuzzi}",{},,{},Suite en Mérida,Mérida,135000,5,2025-07-01,2025-07-06,{},Susana Matos Molina,+56 2 5148 8183,Aventúrate en la naturaleza y descansa en un lugar cómodo,4,6,4,,,,{},,ragoor613@viajesanma.com
62731,Cena de Trabajo,132346,2025-05-16,43000,3,No disponible,129,,,,,,,,,,,"{""Asientos reclinables"",Spa,Gimnasio,Jacuzzi,Comida}",{},,{},Habitación en Sevilla,Sevilla,43000,2,2025-12-18,2025-12-19,{},Nicolás Cepeda Abreu,+56 9 2708 0876,Experimenta el lujo y la comodidad en este alojamiento,2,2,1,,,,{},,Estebancepeda983@outluc.com
60705,Aniversario,132655,2026-06-09,515000,5,No disponible,515,,,,,,,,,,,"{Comida,Chimenea,Calefacción,Agua,Balcón}",{},,{},Residencia en Ávila,Ávila,103000,5,2026-08-24,2026-08-29,{},Patricia Ocampo Patiño,+56 9 2082 1062,Aventúrate en la naturaleza y descansa en un lugar cómodo,4,6,4,,,,{},,sta.7802468@wass.com
60458,Salida con Familia,132843,2025-08-29,170000,1,No disponible,34,,,,,,,,,,,"{Baño,Comida,Gimnasio,Calefacción,Chimenea}",{},,{},Villa en Cuenta,Cuenta,34000,5,2026-10-02,2026-10-07,{},Sta. Débora Rael Acuña,+56 9 5338 8879,,,2,1,,,,{},,gulesá471@tourket.com
65009,Cena de Trabajo,132921,2025-02-06,364000,4,No disponible,208,,,,,,,,,,,"{TV,Baño,Agua,""Asientos reclinables"",""Servicio a la habitación""}",{},,{},Suite en Elche,Elche,52000,3,2025-10-11,2025-10-18,{},Mateo Castellanos Delafuente,+56 9 8221 1122,Experimenta el lujo y la comodidad en este alojamiento,2,4,3,,,,,,strobagu550@wass.com
61178,Salida con Amigos,133085,2025-02-16,700000,1,No disponible,100,,,,,,,,,,,"{Calefacción,""Vista al mar"",TV,Comida,Wifi}",{},,{},Villa en Palma de Mallorca,Palma de Mallorca,100000,3,2025-03-20,2025-03-27,{},Sr. Ariadna Alemán Guillen,+56 2 1338 0222,Experimenta el lujo y la comodidad en este alojamiento,3,4,2,,,,{},,rotógu154@edubus.cal
56035,Cena de Trabajo,133115,2025-03-09,791000,10,No disponible,1130,,,,,,,,,,,"{Spa,Wifi,Chimenea,Agua,Comida}",{},,{},Cabaña en Getafe,Getafe,113000,1,2025-12-06,2025-12-13,{},Rosario Gamez Carrasquillo,+56 9 6892 0029,Descubre la historia de la ciudad desde tu ventana,4,6,3,,,,{},,césar101691@tourket.com
58181,Vacaciones,133242,2025-05-07,462000,9,No disponible,693,,,,,,,,,,,"{Agua,""Vista al mar"",Piscina,Baño,Calefacción}",{},,{},Suite en Ávila,Ávila,77000,5,2025-07-03,2025-07-09,{},Lucas Armenta Ybarra,+56 9 6833 3766,Relájate en un lugar tranquilo y acogedor,3,4,3,,,,{},,maanprme923@edubus.cal
65835,Cena de Trabajo,133349,2025-04-29,945000,2,No disponible,270,,,,,,,,,,,"{Piscina,Calefacción,Jacuzzi,Baño,""Servicio a la habitación""}",{},,{},Estudio en Barcelona,Barcelona,135000,3,2025-06-15,2025-06-22,{},Ramón Cerda Amaya,+56 2 8606 7512,Ubicación céntrica con fácil acceso a atracciones turísticas,4,4,3,,,,{},,maonor134@tourket.com
63908,Vacaciones,133377,2025-06-06,174000,5,No disponible,145,,,,,,,,,,,"{Wifi,""Servicio a la habitación"",Comida,Chimenea,Gimnasio}",{},,{},Estudio en Mollet del Vallés,Mollet del Vallés,29000,5,2025-06-30,2025-07-06,{},Luis Guajardo Garrido,+56 2 0224 7411,Experimenta el lujo y la comodidad en este alojamiento,3,3,2,,,,{},,francisca6290707@edubus.cal
58591,Salida con Familia,133450,2025-01-04,64000,2,No disponible,128,,,,,,,,,,,"{Agua,Piscina,Baño,Gimnasio,Wifi}",{},,{},Casa en Burgos,Burgos,64000,1,2025-02-04,2025-02-05,{},Sra. Micaela Adorno Salgado,+56 2 4835 8783,Perfecto para familias y grupos grandes,3,2,3,,,,{},,enrique1940689@tourket.com
66533,Salida con Familia,133470,2025-01-09,32000,3,No disponible,48,,,,,,,,,,,"{""Servicio a la habitación"",Balcón,Gimnasio,Piscina,""Aire acondicionado""}",{},,{},Residencia en Ponferrada,Ponferrada,16000,3,2025-01-25,2025-01-27,{},Yolanda Gamboa Collado,+56 2 6370 2040,Disfruta de una estadía en el corazón de la ciudad,1,6,3,,,,,,josefina6041581@tourket.com
60566,Salida con Amigos,133581,2026-05-20,858000,3,No disponible,429,,,,,,,,,,,"{""Servicio a la habitación"",Gimnasio,Agua,Piscina,Wifi}",{},,{},Hostal en Orihuela,Orihuela,143000,5,2026-06-12,2026-06-18,{},Mariana Tapia Ruiz,+56 9 1490 6031,Perfecto para familias y grupos grandes,6,4,4,,,,{},,daniel8060396@viajesanma.com
65943,,133611,2025-08-14,154000,10,No disponible,770,,,,,,,,,,,"{Comida,""Asientos reclinables"",Balcón,Spa,""Vista al mar""}",,,{},Residencia en Torremolinos,Torremolinos,77000,3,2026-09-11,2026-09-13,,Octavio Pulido Fajardo,+56 2 2422 0241,Ideal para una escapada romántica,4,4,3,,,,{},,sta.2206919@tourket.com
61179,Salida con Familia,133627,2025-03-02,184000,8,No disponible,736,,,,,,,,,,,"{""Servicio a la habitación"",Comida,Piscina,Calefacción,Wifi}",{},,{},Casa en Tarrasa,Tarrasa,92000,1,2026-01-01,2026-01-03,{},Roberto Alaniz Domínguez,+56 2 1426 3033,Perfecto para familias y grupos grandes,4,5,3,,,,{},,Nicolásvega304@outluc.com
61262,Vacaciones,133660,2025-01-11,994000,4,No disponible,568,,,,,,,,,,,"{Calefacción,Gimnasio,""Aire acondicionado"",Balcón,TV}",{},,{},Residencia en Arrecife,Arrecife,142000,3,2025-03-19,2025-03-26,{},Miguel Ángel Morales Huerta,+56 2 3420 6340,Experimenta el lujo y la comodidad en este alojamiento,5,4,4,,,,{},,marcos2893248@viajesanma.com
60815,Cena de Trabajo,133700,2025-02-04,492000,4,No disponible,328,,,,,,,,,,,"{""Servicio a la habitación"",""Aire acondicionado"",Balcón,Jacuzzi,TV}",{},,{},Suite en Gecho,Gecho,82000,5,2025-06-09,2025-06-15,{},Sr. Marcela Menéndez Ocampo,+56 9 2323 1791,Ubicación céntrica con fácil acceso a atracciones turísticas,5,5,3,,,,{},,sra.1772343@outluc.com
57710,Vacaciones,133874,2026-10-18,450000,10,No disponible,900,,,,,,,,,,,"{Gimnasio,Agua,""Servicio a la habitación"",Wifi,Spa}",{},,{},Casa en Pozuelo de Alarcón,Pozuelo de Alarcón,90000,1,2026-11-22,2026-11-27,{},Julio César Orosco Salas,+56 9 8787 5753,Experimenta el lujo y la comodidad en este alojamiento,4,4,2,,,,{},,Adrianaalcántar818@outluc.com
58740,Salida con Familia,133900,2025-05-12,248000,6,No disponible,744,,,,,,,,,,,"{Comida,Calefacción,Spa,TV,""Asientos reclinables""}",{},,{},Loft en Vigo,Vigo,124000,1,2026-06-18,2026-06-20,{},Adriana Arreola Trujillo,+56 9 3721 6559,Perfecto para familias y grupos grandes,6,6,4,,,,{},,Barbararendón891@outluc.com
60166,Aniversario,133921,2025-12-05,168000,4,No disponible,168,,,,,,,,,,,"{Balcón,Calefacción,""Servicio a la habitación"",Wifi,Spa}",{},,{},Residencia en San Sebastían de los Reyes,San Sebastían de los Reyes,42000,2,2026-10-12,2026-10-16,{},Eduardo Gastélum Barraza,+56 9 6720 1664,Ideal para una escapada romántica,2,3,,,,,{},,carla9500760@outluc.com
65702,Salida con Familia,134042,2025-11-20,82000,6,No disponible,492,,,,,,,,,,,"{Baño,""Asientos reclinables"",Wifi,Balcón,""Servicio a la habitación""}",{},,,Casa en Benidorm,Benidorm,82000,5,2026-10-30,2026-10-31,{},Cristobal Trujillo Guillen,+56 2 6626 9731,Descubre la historia de la ciudad desde tu ventana,3,5,3,,,,{},,Jaimecortés541@wass.com
