agenda_id,etiqueta,reserva_id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos_booked,correo_empleado,lugar_origen,lugar_llegada,capacidad,tiempo_estimado,precio_asiento,empresa,fecha_salida,fecha_llegada,tipo_bus,comodidades,escalas,clase,paradas,nombre_hospedaje,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,politicas,nombre_anfitrion,contacto_anfitrion,descripcion_airbnb,piezas,camas,banos,nombre_panorama,duracion,precio_persona,restricciones,fecha_panorama,correo_usuario
62443,Aniversario,123354,2025-06-09,536000,8,No disponible,536,,,,6,,,Viator,,,,{},{},,{},,Gecho,,,,,,,,Conoce la historia de la ciudad,,,,Visita,5,67000,{},2026-03-22,Alfonsopagan359@outluc.com
62443,Aniversario,123355,2025-10-31,184000,8,No disponible,184,,,,29,,,EF Tours,,,,{},{},,{},,Gecho,,,,,{},,,Disfruta de un día en la naturaleza,,,,Visita,5,23000,,2026-03-23,Alfonsopagan359@outluc.com
62443,Aniversario,123356,2025-01-14,416000,8,No disponible,416,Magdalenabrito986@viajes.cl,Gecho,Córdoba,35,579,52000,Flecha Bus,2026-03-24,2026-03-24,Cama,"{Comida,Calefacción,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},,Alfonsopagan359@outluc.com
62443,Aniversario,123359,2025-11-05,248000,8,No disponible,248,,,,15,,,Apple Leisure Group,,,,,{},,{},,Córdoba,,,,,{},,,Conoce la historia de la ciudad,,,,Paseo,4,31000,{},2026-03-26,Alfonsopagan359@outluc.com
62443,Aniversario,123362,2025-07-31,224000,8,No disponible,224,,,,27,,,,,,,{},{},,{},,Córdoba,,,,,{},,,Aventúrate en la montaña,,,,Excursión,2,28000,{},2026-03-29,Alfonsopagan359@outluc.com
62443,Aniversario,123363,2025-02-04,480000,8,No disponible,480,maricarmen721553@viajes.cl,Córdoba,Orense,41,1380,60000,Andesmar,2026-03-30,2026-03-30,Cama,"{TV,Calefacción,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},,Alfonsopagan359@outluc.com
58838,,123364,2025-07-13,805000,5,No disponible,805,miánpaar973@viajes.cl,Gandía,Sevilla,43,1073,161000,Andesmar,2026-07-14,2026-07-14,Cama,"{Agua,Calefacción,Wifi}",{},,{},,,,,,,{},,,,,,,,,,{},,samosa716@wass.com
58838,Cena de Trabajo,123367,2025-01-23,435000,5,No disponible,435,,,,8,,,Contiki,,,,{},{},,{},,,,,,,{},,,Aventúrate en la montaña,,,,Visita,6,87000,{},2026-07-16,samosa716@wass.com
58838,Cena de Trabajo,123368,2025-02-09,220000,5,No disponible,220,,,,43,,,,,,,{},{},,{},,Sevilla,,,,,,,,Conoce la historia de la ciudad,,,,Visita,6,44000,{},2026-07-17,samosa716@wass.com
65479,Cena de Trabajo,123390,2025-01-28,555000,3,No disponible,555,mariano127868@viajes.cl,,Albacete,5,,185000,Air Canada,2026-10-03,2026-10-05,,{},,,{},,,,,,,{},,,,,,,,,,,,juan3970653@edubus.cal
65479,,123393,2026-05-26,270000,3,No disponible,270,,,,27,,,EF Tours,,,,{},{},,{},,Albacete,,,,,{},,,Aventúrate en la montaña,,,,Paseo,6,90000,,2026-10-07,juan3970653@edubus.cal
62019,Aniversario,123404,2025-05-03,298000,2,No disponible,298,srlucaco282@viajes.cl,Santa Coloma de Gramanet,Mérida,69,1532,149000,BDZ (Bulgaria),2025-11-10,2025-11-11,,"{""Aire acondicionado"",Wifi,""Asientos reclinables"",Calefacción}",{},,"{Huelva,""La Coruña"",Benalmádena,Puertollano,Benidorm}",,,,,,,{},,,,,,,,,,{},,adela5819999@viajesanma.com
59040,Aniversario,123443,2025-11-06,945000,9,No disponible,945,gloria9014722@viajes.cl,Cáceres,Huelva,67,2863,105000,,2026-06-21,2026-06-22,,{},"{""Sanlúcar de Barrameda"",Lérida,Alcoy}",Primera clase,{},,,,,,,{},,,,,,,,,,{},,Sr.macías214@marmol.com
63056,Salida con Familia,123497,2025-10-08,1376000,8,No disponible,1376,srjofrmé741@viajes.cl,Málaga,Alcalá de Guadaira,,2809,172000,Air Canada,2025-10-26,2025-10-27,,{},{},Primera clase,{},,,,,,,,,,,,,,,,,{},,Alejandrodelgado963@tourket.com
63056,Salida con Familia,123502,2025-10-16,40000,8,No disponible,40,,,,38,,,Gray Line,,,,,{},,{},,Talavera de la Reina,,,,,{},,,Conoce la historia de la ciudad,,,,Visita,6,-5000,{},2025-10-30,Alejandrodelgado963@tourket.com
66485,Salida con Familia,123530,2025-01-03,221000,1,No disponible,221,Ireneybarra953@viajes.cl,Majadahonda,Palencia,10,3359,221000,VR (Finlandia),2025-01-26,2025-01-28,,"{Baño,""Aire acondicionado"",Wifi,TV,Comida,""Asientos reclinables""}",{},,"{Oviedo,Benalmádena}",,,,,,,{},,,,,,,,,,{},,sta.5116870@edubus.cal
57404,Salida con Familia,123543,2025-04-29,325000,5,No disponible,325,,,,1,,,Gray Line,,,,{},{},,{},,Sabadell,,,,,{},,,Descubre la gastronomía local,,,,Paseo,,65000,{},2025-05-16,Ricardogranados832@wass.com
57404,Salida con Familia,123551,2025-04-06,295000,5,No disponible,295,,,,13,,,CWT,,,,{},{},,{},,,,,,,{},,,Relájate en la playa,,,,,5,59000,{},2025-05-25,Ricardogranados832@wass.com
57404,Salida con Familia,123552,2025-05-04,435000,5,No disponible,435,,,,47,,,Booking Holdings,,,,{},{},,{},,Orense,,,,,{},,,Aventúrate en la montaña,,,,Visita,,87000,{},2025-05-26,Ricardogranados832@wass.com
62450,Aniversario,123557,2025-01-06,960000,10,No disponible,960,,,,39,,,Contiki,,,,{},,,,,Burgos,,,,,{},,,Descubre la gastronomía local,,,,Paseo,5,96000,{},2025-03-27,sta.2076767@outluc.com
58564,Cena de Trabajo,123588,2025-06-20,292000,4,No disponible,292,,,,1,,,Booking Holdings,,,,{},{},,{},,Roquetas de Mar,,,,,{},,,Conoce la historia de la ciudad,,,,Tour,5,73000,{},2026-01-19,adages154@wass.com
58564,Cena de Trabajo,123589,2025-04-02,60000,4,No disponible,60,,,,18,,,National Geographic Expeditions,,,,{},{},,{},,,,,,,{},,,Relájate en la playa,,,,Excursión,,15000,{},2026-01-20,adages154@wass.com
58564,Cena de Trabajo,123590,2025-11-21,72000,4,No disponible,72,,,,15,,,,,,,{},{},,{},,Roquetas de Mar,,,,,,,,Descubre la gastronomía local,,,,Tour,1,18000,{},2026-01-21,adages154@wass.com
63198,Cena de Trabajo,123591,2025-02-16,1030000,10,No disponible,1030,Virginiahernández425@viajes.cl,Roquetas de Mar,Orense,39,946,103000,El Rápido Internacional,2025-04-19,2025-04-19,Cama,"{Baño,""Asientos reclinables"",Agua}",{},,{},,,,,,,{},,,,,,,,,,{},,ditisa970@marmol.com
63198,Cena de Trabajo,123594,2025-03-24,930000,10,No disponible,930,,,,4,,,National Geographic Expeditions,,,,{},{},,{},,Orense,,,,,{},,,Relájate en la playa,,,,Aventura,3,93000,{},2025-04-21,ditisa970@marmol.com
63198,Cena de Trabajo,123595,2025-03-01,730000,10,No disponible,730,sta.7263592@viajes.cl,Orense,El Puerto de Santa María,50,3919,-73000,Estrella Roja,2025-04-22,,Cama,"{""Asientos reclinables"",Calefacción,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},,ditisa970@marmol.com
57720,,123614,2025-02-01,150000,3,No disponible,150,,Madrid,Málaga,32,1433,50000,Monbus,2025-02-10,2025-02-10,Cama,"{TV,Comida,Calefacción}",{},,,,,,,,,{},,,,,,,,,,{},,susana5450898@edubus.cal
57720,Salida con Familia,123615,2025-01-17,195000,3,No disponible,195,Vicenteangulo491@viajes.cl,Málaga,Getafe,34,324,65000,Turbus,2025-02-10,2025-02-10,Semi-cama,"{""Asientos reclinables"",""Aire acondicionado"",Baño}",{},,,,,,,,,{},,,,,,,,,,{},,susana5450898@edubus.cal
57720,,123616,2025-01-04,48000,3,No disponible,36,,,,,,,,,,,,{},,{},Cabaña en Getafe,Getafe,12000,81,2025-02-10,2025-02-14,{},Sra. Inés Jáquez Pacheco,+56 2 0612 0159,Disfruta de una estadía en el corazón de la ciudad,4,4,4,,,,{},,susana5450898@edubus.cal
57720,Salida con Familia,123618,2025-01-28,48000,3,No disponible,48,,,,15,,,Travel Leaders Group,,,,{},{},,{},,Getafe,,,,,{},,,Relájate en la playa,,,,Aventura,,16000,{},2025-02-12,susana5450898@edubus.cal
57720,Salida con Familia,123619,2025-01-09,204000,3,No disponible,204,,,,24,,,Luxury Escapes,,,,{},{},,{},,Getafe,,,,,{},,,Aventúrate en la montaña,,,,Visita,3,68000,{},2025-02-13,susana5450898@edubus.cal
66494,Cena de Trabajo,123647,2025-01-01,1830000,10,No disponible,1830,stfloldí535@viajes.cl,León,,38,4024,-183000,BDZ (Bulgaria),,2025-12-05,,"{Baño,""Asientos reclinables"",TV,Calefacción,""Aire acondicionado"",Agua,Comida}",{},,"{Mataró,""Talavera de la Reina"",Elche,Ceuta,Gijón}",,,,,,,{},,,,,,,,,,{},,Pabloaguilera156@outluc.com
66494,Cena de Trabajo,123648,2025-04-08,1550000,10,No disponible,1550,sacabe132@viajes.cl,Salamanca,El Puerto de Santa María,29,3725,155000,Trenitalia,2025-12-05,2025-12-07,,"{TV,Wifi,""Aire acondicionado"",Comida,Calefacción,Baño,""Asientos reclinables""}",{},,"{""El Puerto de Santa María""}",,,,,,,{},,,,,,,,,,{},,Pabloaguilera156@outluc.com
59394,Vacaciones,123657,2025-01-12,742000,7,No disponible,742,Joséruiz932@viajes.cl,Reus,Torrelavega,37,2388,106000,Primera Plus,2025-03-26,2025-03-27,Cama,"{Comida,""Asientos reclinables"",Agua}",{},,{},,,,,,,{},,,,,,,,,,{},,alaral799@viajesanma.com
59394,Vacaciones,123659,2025-03-02,658000,7,No disponible,658,,,,24,,,Exodus Travels,,,,{},{},,{},,,,,,,{},,,Descubre la gastronomía local,,,,Paseo,1,94000,{},2025-03-28,alaral799@viajesanma.com
59394,Vacaciones,123662,2025-03-28,651000,7,No disponible,651,,,,16,,,National Geographic Expeditions,,,,{},{},,{},,Torrelavega,,,,,{},,,Relájate en la playa,,,,Paseo,1,93000,{},2025-03-31,alaral799@viajesanma.com
59394,,123666,2025-01-04,294000,7,No disponible,294,,,,,,,Apple Leisure Group,,,,{},{},,{},,Motril,,,,,{},,,Disfruta de un día en la naturaleza,,,,Visita,6,42000,{},2025-04-04,alaral799@viajesanma.com
59394,Vacaciones,123667,2025-02-26,105000,7,No disponible,105,,,,33,,,TUI Group,,,,{},{},,{},,Motril,,,,,{},,,Disfruta de un día en la naturaleza,,,,Excursión,5,15000,{},2025-04-05,alaral799@viajesanma.com
59394,Vacaciones,123669,2025-01-12,427000,7,No disponible,427,,,,45,,,Abercrombie & Kent,,,,{},{},,{},,Motril,,,,,{},,,Conoce la historia de la ciudad,,,,,3,61000,{},2025-04-07,alaral799@viajesanma.com
59394,Vacaciones,123670,2025-01-18,455000,7,No disponible,455,,,,45,,,National Geographic Expeditions,,,,{},{},,{},,Motril,,,,,{},,,Conoce la historia de la ciudad,,,,Paseo,2,65000,{},2025-04-08,alaral799@viajesanma.com
64770,Salida con Amigos,123679,2025-10-20,74000,1,No disponible,74,,,,38,,,American Express Global Business Travel,,,,{},{},,{},,Tarrasa,,,,,{},,,Disfruta de un día en la naturaleza,,,,Paseo,7,74000,{},2026-09-26,Silviaontiveros200@wass.com
64770,Salida con Amigos,123680,2026-06-01,47000,1,No disponible,47,,,,11,,,Travel Leaders Group,,,,{},,,{},,Tarrasa,,,,,{},,,Disfruta de un día en la naturaleza,,,,Aventura,1,47000,{},2026-09-27,Silviaontiveros200@wass.com
64770,Salida con Amigos,123681,2026-04-25,16000,1,No disponible,16,,,,21,,,Intrepid Travel,,,,{},{},,{},,Tarrasa,,,,,{},,,Aventúrate en la montaña,,,,Visita,3,16000,{},2026-09-28,Silviaontiveros200@wass.com
64770,Salida con Amigos,123684,2026-06-13,85000,1,No disponible,85,,,,27,,,Expedia Group,,,,{},{},,{},,Tarrasa,,,,,{},,,Aventúrate en la montaña,,,,Excursión,6,85000,{},2026-10-01,Silviaontiveros200@wass.com
64770,,123685,2026-03-31,375000,1,No disponible,375,Pedrolugo488@viajes.cl,Tarrasa,Vitoria,38,3740,375000,TGV (SNCF),2026-10-02,2026-10-04,,"{Agua,Baño,Comida,""Asientos reclinables"",TV,Calefacción,""Aire acondicionado""}",{},,"{Orense,Viladecans,Torrevieja}",,,,,,,{},,,,,,,,,,{},,Silviaontiveros200@wass.com
64770,Salida con Amigos,123690,2026-08-27,77000,1,No disponible,77,,,,,,,Kuoni,,,,{},{},,{},,Vitoria,,,,,{},,,Relájate en la playa,,,,,2,77000,{},2026-10-08,Silviaontiveros200@wass.com
63016,Salida con Amigos,123704,2025-02-17,875000,7,No disponible,875,tecama375@viajes.cl,Roquetas de Mar,Palma de Mallorca,46,3903,125000,Buses Bio Bio,2025-12-12,2025-12-14,Cama,"{Wifi,TV,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},,Davidmoreno388@outluc.com
63016,Salida con Amigos,123705,2025-11-27,546000,7,No disponible,546,luis7165789@viajes.cl,Palma de Mallorca,Oviedo,46,271,78000,Primera Plus,2025-12-14,2025-12-14,Normal,"{Wifi,TV,Calefacción}",{},,{},,,,,,,{},,,,,,,,,,,,Davidmoreno388@outluc.com
63016,Salida con Amigos,123706,2025-10-23,840000,7,No disponible,840,ernesto9095694@viajes.cl,Oviedo,Mollet del Vallés,44,725,120000,JetSur,2025-12-14,2025-12-14,Cama,,,,{},,,,,,,{},,,,,,,,,,,,Davidmoreno388@outluc.com
61222,Cena de Trabajo,123719,2026-09-22,940000,5,No disponible,940,elvama419@viajes.cl,Madrid,Huelva,28,2321,188000,,2026-11-17,2026-11-18,,{},{},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,esraot224@tourket.com
65895,Vacaciones,123724,2025-05-18,100000,1,No disponible,100,,,,22,,,Civitatis,,,,{},{},,{},,Sanlúcar de Barrameda,,,,,{},,,Aventúrate en la montaña,,,,Tour,,-100000,{},,sr.5767805@edubus.cal
65895,,123727,2025-07-28,91000,1,No disponible,91,raalva170@viajes.cl,,Ceuta,48,3246,91000,Primera Plus,2025-09-07,2025-09-09,Cama,"{Baño,Calefacción,Comida}",{},,{},,,,,,,{},,,,,,,,,,{},,sr.5767805@edubus.cal
65895,Vacaciones,123728,2025-02-20,157000,1,No disponible,157,sr.3373404@viajes.cl,Ceuta,Mataró,38,1410,157000,Condor Bus,2025-09-09,2025-09-09,Cama,"{Agua,Wifi,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,,,sr.5767805@edubus.cal
57174,Salida con Familia,123734,2025-12-02,1162000,7,No disponible,1162,sta.9660229@viajes.cl,Ferrol,Talavera de la Reina,89,2070,,KLM,2026-01-10,2026-01-11,,{},"{""Chiclana de la Frontera"",Pontevedra}",Clase económica,{},,,,,,,{},,,,,,,,,,{},,inés7227861@wass.com
57174,Salida con Familia,123735,2025-12-27,1820000,7,No disponible,1820,stjucaga988@viajes.cl,Talavera de la Reina,Cáceres,76,2627,260000,Emirates,2026-01-11,2026-01-12,,{},"{""Molina de Segura"",Ponferrada,Guadalajara}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,inés7227861@wass.com
57174,Salida con Familia,123737,2025-12-12,210000,7,No disponible,210,,,,12,,,Thomas Cook,,,,{},{},,{},,Cáceres,,,,,{},,,Conoce la historia de la ciudad,,,,Paseo,2,30000,{},2026-01-13,inés7227861@wass.com
57174,Salida con Familia,123740,2025-06-03,490000,7,No disponible,490,,,,3,,,Travel Leaders Group,,,,{},{},,{},,Cáceres,,,,,{},,,Disfruta de un día en la naturaleza,,,,Tour,2,70000,{},2026-01-16,inés7227861@wass.com
57174,Salida con Familia,123742,2026-01-06,700000,7,No disponible,700,,,,13,,,TUI Group,,,,{},{},,{},,Cáceres,,,,,{},,,Disfruta de un día en la naturaleza,,,,Visita,4,100000,{},2026-01-18,inés7227861@wass.com
65506,Vacaciones,123743,2025-06-20,333000,9,No disponible,333,namopa833@viajes.cl,Huelva,Mollet del Vallés,42,1245,37000,Qatar Airways,2025-07-19,2025-07-19,,{},,Clase económica,{},,,,,,,{},,,,,,,,,,{},,Hernánllamas198@edubus.cal
65506,Vacaciones,123748,2025-04-30,54000,9,No disponible,54,,,,40,,,Apple Leisure Group,,,,{},{},,{},,Mollet del Vallés,,,,,{},,,Descubre la gastronomía local,,,,Tour,7,6000,{},2025-07-23,Hernánllamas198@edubus.cal
65506,Vacaciones,123751,2025-01-21,72000,9,No disponible,72,,,,50,,,Civitatis,,,,{},{},,{},,Alcalá de Guadaira,,,,,{},,,Aventúrate en la montaña,,,,Paseo,5,8000,{},2025-07-25,Hernánllamas198@edubus.cal
65506,Vacaciones,123752,2025-05-28,837000,9,No disponible,837,,,,9,,,Globus,,,,{},{},,{},,Alcalá de Guadaira,,,,,{},,,Disfruta de un día en la naturaleza,,,,Aventura,4,93000,{},2025-07-26,Hernánllamas198@edubus.cal
65506,Vacaciones,123761,2025-03-08,711000,9,No disponible,711,,,,,,,Luxury Escapes,,,,{},{},,{},,Granada,,,,,{},,,Conoce la historia de la ciudad,,,,Paseo,2,79000,{},2025-08-03,Hernánllamas198@edubus.cal
60558,Salida con Amigos,123765,2025-02-23,810000,9,No disponible,810,,,,25,,,Civitatis,,,,{},{},,{},,Estepona,,,,,{},,,Disfruta de un día en la naturaleza,,,,Visita,5,,{},2025-04-19,victoria3491746@wass.com
60558,Salida con Amigos,123766,2025-02-10,657000,9,No disponible,657,,,,32,,,Insight Vacations,,,,{},{},,{},,Estepona,,,,,{},,,Relájate en la playa,,,,Visita,7,73000,{},,victoria3491746@wass.com
60558,,123769,2025-02-25,630000,9,No disponible,630,,,,48,,,Globus,,,,{},{},,{},,Estepona,,,,,{},,,,,,,Aventura,6,70000,{},2025-04-23,victoria3491746@wass.com
60558,Salida con Amigos,123775,2025-02-17,288000,9,No disponible,288,,,,15,,,National Geographic Expeditions,,,,{},,,{},,Valencia,,,,,{},,,Conoce la historia de la ciudad,,,,Excursión,4,-32000,{},2025-04-29,victoria3491746@wass.com
60286,Salida con Amigos,123817,2026-03-06,387000,3,No disponible,387,sta.7698525@viajes.cl,Estepona,Valladolid,30,2471,-129000,ADO,2026-07-18,2026-07-19,Cama,"{""Aire acondicionado"",TV,Baño}",{},,{},,,,,,,{},,,,,,,,,,{},,frpane341@outluc.com
60421,Cena de Trabajo,123833,2025-09-02,184000,8,No disponible,184,,,,7,,,Intrepid Travel,,,,{},,,{},,Lérida,,,,,{},,,,,,,Visita,3,,,2025-10-28,Sr.pagan525@viajesanma.com
60421,,123835,2025-07-03,344000,8,No disponible,344,,,,44,,,Expedia Group,,,,{},{},,{},,Lérida,,,,,{},,,Aventúrate en la montaña,,,,Paseo,7,,{},2025-10-30,Sr.pagan525@viajesanma.com
60421,Cena de Trabajo,123837,2025-06-16,264000,8,No disponible,264,,,,48,,,BCD Travel,,,,{},{},,{},,Lérida,,,,,{},,,Aventúrate en la montaña,,,,Visita,1,33000,{},2025-11-01,Sr.pagan525@viajesanma.com
60421,Cena de Trabajo,123838,2025-03-03,256000,8,No disponible,256,victoria4265946@viajes.cl,Lérida,Gijón,92,1157,32000,Spirit Airlines,2025-11-02,2025-11-02,,{},{},Clase económica,{},,,,,,,,,,,,,,,,,{},,Sr.pagan525@viajesanma.com
62429,Salida con Amigos,123873,2026-04-05,468000,6,No disponible,468,bedíca294@viajes.cl,Pamplona,Zamora,92,1839,78000,CD (República Checa),2026-10-13,2026-10-14,,"{""Aire acondicionado"",""Asientos reclinables"",Agua,Baño}",{},,"{Valencia,""Palma de Mallorca""}",,,,,,,{},,,,,,,,,,{},,santiago9224193@viajesanma.com
62429,Salida con Amigos,123874,2025-10-02,600000,6,No disponible,600,srflsolu390@viajes.cl,Zamora,Alcoy,5,1905,100000,SJ (Suecia),2026-10-14,2026-10-15,,"{""Asientos reclinables"",Agua,Baño,Wifi}",{},,"{""Dos Hermanas""}",,,,,,,{},,,,,,,,,,{},,santiago9224193@viajesanma.com
62429,Salida con Amigos,123875,2026-03-08,2616000,6,No disponible,654,,,,,,,,,,,"{""Aire acondicionado"",Spa,""Servicio a la habitación"",Piscina,Wifi}",{},,{},Shangri-La Hotels and Resorts,Alcoy,-109000,4,2026-10-15,2026-10-19,"{""Silencio después de las 10 PM"",""No se permiten mascotas"",""No se permite fumar""}",,,,,,,,,,,,santiago9224193@viajesanma.com
62429,Salida con Amigos,123878,2026-08-06,498000,6,No disponible,498,,,,31,,,GetYourGuide,,,,{},{},,{},,Alcoy,,,,,{},,,Aventúrate en la montaña,,,,Paseo,6,83000,{},2026-10-18,santiago9224193@viajesanma.com
62429,Salida con Amigos,123879,2026-04-30,1752000,6,No disponible,1752,srcébrse308@viajes.cl,Alcoy,Motril,64,3169,292000,Italo,2026-10-19,2026-10-21,,"{""Asientos reclinables"",Comida,Baño,TV,Calefacción,""Aire acondicionado""}",{},,{Marbella},,,,,,,{},,,,,,,,,,{},,santiago9224193@viajesanma.com
62429,Salida con Amigos,123881,2026-08-15,174000,6,No disponible,174,,,,4,,,Expedia Group,,,,{},{},,{},,Motril,,,,,{},,,Descubre la gastronomía local,,,,Excursión,5,29000,{},2026-10-22,santiago9224193@viajesanma.com
62429,Salida con Amigos,123882,2025-02-23,432000,6,No disponible,432,,,,2,,,Abercrombie & Kent,,,,{},{},,{},,Motril,,,,,{},,,Descubre la gastronomía local,,,,Tour,6,72000,{},2026-10-23,santiago9224193@viajesanma.com
62429,Salida con Amigos,123885,2025-04-24,342000,6,No disponible,342,,,,37,,,Tripadvisor,,,,{},{},,{},,Motril,,,,,{},,,Descubre la gastronomía local,,,,,7,57000,{},2026-10-26,santiago9224193@viajesanma.com
62429,Salida con Amigos,123886,2025-12-26,252000,6,No disponible,252,,,,38,,,EF Tours,,,,{},{},,{},,Motril,,,,,{},,,Relájate en la playa,,,,Visita,5,42000,{},2026-10-27,santiago9224193@viajesanma.com
57750,Vacaciones,123896,2026-01-19,42000,7,No disponible,42,,,,,,,,,,,{},{},,{},,Granollers,,,,,,,,Aventúrate en la montaña,,,,Paseo,4,6000,{},2026-09-08,saurar414@tourket.com
57750,Vacaciones,123897,2026-01-27,497000,7,No disponible,497,,,,27,,,Secret Escapes,,,,{},{},,{},,Granollers,,,,,{},,,Aventúrate en la montaña,,,,Tour,5,71000,{},2026-09-09,saurar414@tourket.com
57750,Vacaciones,123899,2026-03-06,623000,7,No disponible,623,,,,21,,,G Adventures,,,,{},{},,{},,Granollers,,,,,,,,Disfruta de un día en la naturaleza,,,,Visita,,89000,{},2026-09-11,saurar414@tourket.com
57750,Vacaciones,123900,2026-02-12,119000,7,No disponible,119,,,,39,,,Gray Line,,,,{},{},,{},,Granollers,,,,,{},,,Relájate en la playa,,,,Visita,4,,{},2026-09-12,saurar414@tourket.com
62461,Salida con Amigos,123912,2025-01-31,592000,8,No disponible,592,,,,27,,,CWT,,,,{},{},,{},,,,,,,{},,,Conoce la historia de la ciudad,,,,Paseo,6,74000,{},2025-03-30,jufifi897@wass.com
62461,Salida con Amigos,123913,2025-03-08,352000,8,No disponible,352,,,,19,,,Hays Travel,,,,,{},,{},,Paterna,,,,,{},,,Descubre la gastronomía local,,,,Paseo,2,44000,{},2025-03-31,jufifi897@wass.com
62461,Salida con Amigos,123914,2025-03-21,472000,8,No disponible,472,srmaeltrca573@viajes.cl,Paterna,La Línea de la Concepción,48,1580,59000,BoltBus,2025-04-01,2025-04-02,Cama,,{},,{},,,,,,,{},,,,,,,,,,{},,jufifi897@wass.com
62461,Salida con Amigos,123916,2025-02-26,744000,8,No disponible,744,,,,46,,,Klook,,,,{},{},,{},,La Línea de la Concepción,,,,,{},,,Aventúrate en la montaña,,,,Tour,7,93000,{},2025-04-03,jufifi897@wass.com
61019,Salida con Amigos,123926,2025-06-22,450000,5,No disponible,450,,,,31,,,G Adventures,,,,{},{},,{},,Torremolinos,,,,,{},,,Descubre la gastronomía local,,,,Excursión,5,90000,{},2025-07-18,sta.3628727@outluc.com
61019,Salida con Amigos,123927,2025-02-21,240000,5,No disponible,240,,,,39,,,Civitatis,,,,{},{},,{},,Torremolinos,,,,,{},,,Conoce la historia de la ciudad,,,,Paseo,6,48000,{},2025-07-19,sta.3628727@outluc.com
61019,Salida con Amigos,123929,2025-03-13,140000,5,No disponible,140,,,,45,,,Kuoni,,,,,{},,{},,Torremolinos,,,,,{},,,Conoce la historia de la ciudad,,,,Excursión,2,28000,{},2025-07-21,sta.3628727@outluc.com
58823,Vacaciones,123945,2025-01-01,232000,2,No disponible,232,Cristinagarza954@viajes.cl,La Coruña,Madrid,40,438,-116000,Amtrak,2025-01-07,2025-01-07,,{},{},,{Cádiz},,,,,,,{},,,,,,,,,,{},,sta.4500407@edubus.cal
58823,Vacaciones,123948,2025-01-08,170000,2,No disponible,170,,,,36,,,CWT,,,,{},{},,{},,Madrid,,,,,{},,,Relájate en la playa,,,,Visita,5,85000,,2025-01-09,sta.4500407@edubus.cal
58823,Vacaciones,123949,2025-01-09,152000,2,No disponible,152,,,,45,,,CWT,,,,{},{},,{},,Madrid,,,,,{},,,Relájate en la playa,,,,Excursión,3,-76000,{},2025-01-10,sta.4500407@edubus.cal
58823,Vacaciones,123951,2025-01-01,624000,2,No disponible,624,srflsolu390@viajes.cl,Madrid,Cornellá de Llobregat,89,4293,312000,PKP (Polonia),,2025-01-14,,"{TV,Calefacción,Wifi,""Aire acondicionado"",Comida,Baño,""Asientos reclinables""}",{},,{Badalona},,,,,,,{},,,,,,,,,,{},,sta.4500407@edubus.cal
65101,Salida con Amigos,123973,2025-02-02,1592000,4,No disponible,1592,matoan579@viajes.cl,Inca,Alcoy,49,3777,398000,SBB (Suiza),2025-02-25,2025-02-27,,"{TV,""Asientos reclinables"",Baño,""Aire acondicionado"",Calefacción,Agua,Wifi}",{},,"{Parla,""San Sebastían de los Reyes""}",,,,,,,,,,,,,,,,,,,Ireneornelas284@viajesanma.com
61799,Vacaciones,123992,2025-01-11,513000,9,No disponible,513,lupeal718@viajes.cl,Sevilla,Manresa,46,997,57000,Omnibus de México,2026-02-04,2026-02-04,Cama,"{Comida,Baño,TV}",{},,{},,,,,,,{},,,,,,,,,,{},,sr.6008799@outluc.com
61799,Vacaciones,123994,2025-10-24,180000,9,No disponible,180,,,,45,,,Booking Holdings,,,,{},{},,{},,Manresa,,,,,{},,,Descubre la gastronomía local,,,,Visita,2,20000,{},2026-02-05,sr.6008799@outluc.com
61799,Vacaciones,123996,2025-12-18,711000,9,No disponible,711,,,,24,,,CWT,,,,{},{},,{},,Manresa,,,,,{},,,Conoce la historia de la ciudad,,,,Tour,6,79000,{},2026-02-07,sr.6008799@outluc.com
61799,Vacaciones,123997,2025-05-01,54000,9,No disponible,54,,,,8,,,Civitatis,,,,{},{},,{},,Manresa,,,,,{},,,Conoce la historia de la ciudad,,,,Visita,5,6000,{},2026-02-08,sr.6008799@outluc.com
61799,Vacaciones,123998,2025-12-27,90000,9,No disponible,90,,,,24,,,Insight Vacations,,,,{},{},,{},,Manresa,,,,,{},,,Relájate en la playa,,,,,7,10000,,2026-02-09,sr.6008799@outluc.com
64758,Aniversario,124008,2025-08-12,120000,3,No disponible,120,,,,7,,,Contiki,,,,{},{},,{},,Granada,,,,,{},,,Relájate en la playa,,,,Visita,6,40000,{},2026-02-08,arprdí612@edubus.cal
