agenda_id,etiqueta,reserva_id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos_booked,correo_empleado,lugar_origen,lugar_llegada,capacidad,tiempo_estimado,precio_asiento,empresa,fecha_salida,fecha_llegada,tipo_bus,comodidades,escalas,clase,paradas,nombre_hospedaje,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,politicas,nombre_anfitrion,contacto_anfitrion,descripcion_airbnb,piezas,camas,banos,nombre_panorama,duracion,precio_persona,restricciones,fecha_panorama,correo_usuario
58506,Cena de Trabajo,132018,2025-01-19,195000,5,No disponible,195,,,,1,,,National Geographic Expeditions,,,,{},{},,{},,Telde,,,,,{},,,Conoce la historia de la ciudad,,,,Excursión,4,39000,{},2025-07-03,sta.3628727@outluc.com
58506,Cena de Trabajo,132020,2025-06-04,955000,5,No disponible,955,Luciabañuelos420@viajes.cl,,,34,3157,191000,ADO,2025-07-05,2025-07-07,Cama,"{Baño,""Aire acondicionado"",TV}",,,{},,,,,,,{},,,,,,,,,,{},,sta.3628727@outluc.com
64401,Salida con Amigos,132055,2025-03-22,376000,1,No disponible,94,,,,,,,,,,,"{""Aire acondicionado"",Wifi,Comida,Agua,Baño}",{},,{},Kimpton Hotels & Restaurants,Ponferrada,94000,3,2025-04-24,2025-04-28,"{""No se permiten fiestas"",""Check-out antes de las 11 AM"",""No se permite fumar""}",,,,,,,,,,{},,sta.6428708@wass.com
56954,Salida con Familia,132091,2025-04-06,756000,4,No disponible,756,iscamo240@viajes.cl,,Linares,18,2363,189000,Copa Airlines,2026-11-23,2026-11-24,,{},"{Majadahonda,Burgos}",Primera clase,{},,,,,,,,,,,,,,,,,{},,stsaquul298@outluc.com
61052,Cena de Trabajo,132101,2025-08-07,1050000,10,No disponible,1050,garoca621@viajes.cl,Mollet del Vallés,,22,3153,105000,PKP (Polonia),2026-03-25,2026-03-27,,"{Comida,Calefacción,""Aire acondicionado"",Baño,TV,Wifi}",{},,{Cartagena},,,,,,,{},,,,,,,,,,{},,saarag430@edubus.cal
61052,Cena de Trabajo,132102,2025-01-04,237000,10,No disponible,790,,,,,,,,,,,"{Agua,Baño,TV,Gimnasio,Comida}",{},,{},Residencia en Dos Hermanas,Dos Hermanas,,4,2026-03-27,2026-03-30,{},Julia Cabán Corrales,+56 9 1791 1722,Aventúrate en la naturaleza y descansa en un lugar cómodo,4,3,,,,,{},,saarag430@edubus.cal
61052,,132104,2025-04-07,630000,10,No disponible,630,,,,36,,,National Geographic Expeditions,,,,{},{},,,,Dos Hermanas,,,,,{},,,Conoce la historia de la ciudad,,,,Aventura,4,63000,{},2026-03-29,saarag430@edubus.cal
56262,Aniversario,132106,2025-02-22,260000,5,No disponible,260,bebofa924@viajes.cl,Salamanca,,47,,52000,Emirates,2026-03-22,2026-03-22,,{},{},Clase económica,,,,,,,,{},,,,,,,,,,{},,mónica9895265@viajesanma.com
56262,Aniversario,132107,2025-12-27,570000,5,No disponible,570,,,,,,,,,,,"{Spa,Wifi,Comida,TV,""Aire acondicionado""}",{},,{},Omni Hotels & Resorts,El Prat de LLobregat,114000,2,2026-03-22,2026-03-23,"{""No se permiten mascotas"",""No se permiten fiestas"",""Silencio después de las 10 PM""}",,,,,,,,,,{},,mónica9895265@viajesanma.com
62098,Cena de Trabajo,132112,2025-03-25,420000,7,No disponible,420,,,,23,,,Secret Escapes,,,,{},{},,{},,Jerez de la Frontera,,,,,{},,,Relájate en la playa,,,,Tour,2,60000,{},2025-09-22,stfecete911@outluc.com
65133,Cena de Trabajo,132121,2025-02-13,1524000,3,No disponible,381,,,,,,,,,,,"{Piscina,""Asientos reclinables"",Wifi,Agua,""Aire acondicionado""}",{},,{},Loews Hotels,Arrecife,127000,3,2026-03-28,2026-04-01,"{""Check-in después de las 3 PM"",""No se permiten visitas"",""No se permite fumar""}",,,,,,,,,,{},,srdialal366@outluc.com
65133,Cena de Trabajo,132122,2025-03-05,225000,3,No disponible,225,,,,45,,,Travel Leaders Group,,,,{},{},,{},,Arrecife,,,,,{},,,Relájate en la playa,,,,Aventura,4,75000,{},2026-03-29,srdialal366@outluc.com
63454,Aniversario,132132,2025-03-16,3143000,7,No disponible,3143,Diegoballesteros437@viajes.cl,Jaén,Gijón,90,,449000,ZSSK (Eslovaquia),2025-03-22,2025-03-24,,"{Agua,Baño,TV,Wifi,Calefacción,""Asientos reclinables"",Comida}",{},,"{""Jerez de la Frontera"",Tarrasa}",,,,,,,{},,,,,,,,,,{},,starcama253@wass.com
61974,Aniversario,132134,2025-08-31,745000,9,No disponible,1341,,,,,,,,,,,"{Spa,Chimenea,""Asientos reclinables"",Wifi,Piscina}",{},,{},Loft en Bilbao,,149000,1,,2026-01-09,{},Lourdes Urías Aguayo,+56 9 5419 8249,Experimenta el lujo y la comodidad en este alojamiento,6,6,3,,,,{},,marco3753559@wass.com
61974,Aniversario,132138,2025-11-17,657000,9,No disponible,657,,,,20,,,BCD Travel,,,,{},{},,{},,Bilbao,,,,,,,,,,,,Visita,7,73000,{},2026-01-08,marco3753559@wass.com
55756,,132140,2026-04-26,162000,2,No disponible,54,,,,,,,,,,,"{Baño,Gimnasio,Agua,""Servicio a la habitación"",Jacuzzi}",{},,{},Villa en Cornellá de Llobregat,Cornellá de Llobregat,27000,2,2026-09-20,2026-09-26,{},Agustín Flórez Sevilla,+56 9 4522 5552,Perfecto para familias y grupos grandes,3,,2,,,,{},,sadeanlo750@viajesanma.com
55756,Aniversario,132142,2025-03-20,128000,2,No disponible,128,,,,40,,,Contiki,,,,{},{},,{},,Cornellá de Llobregat,,,,,{},,,Aventúrate en la montaña,,,,Tour,6,64000,{},2026-09-22,sadeanlo750@viajesanma.com
55756,Aniversario,132143,2025-06-21,116000,2,No disponible,116,,,,44,,,Secret Escapes,,,,{},{},,{},,Cornellá de Llobregat,,,,,{},,,Descubre la gastronomía local,,,,Visita,3,58000,{},2026-09-23,sadeanlo750@viajesanma.com
55756,Aniversario,132144,2026-09-02,172000,2,No disponible,172,,,,24,,,Travel Leaders Group,,,,{},{},,{},,Cornellá de Llobregat,,,,,{},,,Conoce la historia de la ciudad,,,,Paseo,5,86000,{},2026-09-24,sadeanlo750@viajesanma.com
55756,Aniversario,132145,2026-06-09,52000,2,No disponible,52,,,,32,,,Kuoni,,,,{},{},,{},,Cornellá de Llobregat,,,,,{},,,Aventúrate en la montaña,,,,Paseo,5,26000,{},2026-09-25,sadeanlo750@viajesanma.com
55756,Aniversario,132148,2025-10-10,34000,2,No disponible,34,,,,,,,,,,,"{Piscina,Baño,""Servicio a la habitación"",Agua,Chimenea}",{},,,Hostal en Viladecans,Viladecans,17000,74,2026-09-28,2026-09-30,{},Virginia Galarza Pedroza,+56 9 3855 5417,Disfruta de una estadía en el corazón de la ciudad,1,3,4,,,,{},,sadeanlo750@viajesanma.com
56048,Cena de Trabajo,132167,2025-01-20,504000,7,No disponible,504,,,,41,,,National Geographic Expeditions,,,,{},{},,{},,Elche,,,,,{},,,Disfruta de un día en la naturaleza,,,,Visita,4,72000,{},2025-09-21,Evaquintana821@wass.com
56048,Cena de Trabajo,132168,2025-04-05,105000,7,No disponible,105,,,,41,,,GetYourGuide,,,,{},{},,{},,Elche,,,,,{},,,Disfruta de un día en la naturaleza,,,,Tour,,15000,{},2025-09-22,Evaquintana821@wass.com
56048,Cena de Trabajo,132170,2025-01-29,336000,7,No disponible,336,,,,,,,,,,,"{Agua,Comida,Calefacción,TV,Spa}",{},,{},Hyatt Hotels Corporation,Mérida,48000,2,2025-09-23,2025-09-24,"{""No se permiten mascotas"",""No se permite fumar"",""Check-in después de las 3 PM""}",,,,,,,,,,{},,Evaquintana821@wass.com
60328,,132186,2025-06-16,580000,10,No disponible,580,,Roquetas de Mar,Benalmádena,43,2016,58000,Plusmar,2025-08-24,2025-08-25,Cama,"{TV,Comida,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},,Sta.salinas422@tourket.com
60328,Salida con Amigos,132191,2025-04-12,1000000,10,No disponible,1000,,,,19,,,Globus,,,,{},,,{},,Marbella,,,,,,,,Disfruta de un día en la naturaleza,,,,,5,100000,{},2025-08-28,Sta.salinas422@tourket.com
60328,Salida con Amigos,132193,2025-01-05,180000,10,No disponible,180,,,,37,,,Klook,,,,{},{},,{},,,,,,,,,,Disfruta de un día en la naturaleza,,,,Paseo,5,18000,{},2025-08-30,Sta.salinas422@tourket.com
62211,Vacaciones,132195,2025-02-26,917000,8,No disponible,1048,,,,,,,,,,,"{Spa,Jacuzzi,Comida,""Vista al mar"",Chimenea}",{},,{},Cabaña en Lorca,Lorca,131000,4,2025-12-07,2025-12-14,{},Hernán Marroquín Adorno,+56 2 8288 6928,Ubicación céntrica con fácil acceso a atracciones turísticas,6,5,4,,,,{},,lourdes5158563@edubus.cal
62211,Vacaciones,132199,2025-02-18,312000,8,No disponible,312,,,,15,,,Booking Holdings,,,,{},{},,{},,Lorca,,,,,{},,,Relájate en la playa,,,,Excursión,6,39000,,2025-12-11,lourdes5158563@edubus.cal
65410,Salida con Amigos,132214,2025-01-20,594000,6,No disponible,594,,El Ejido,Ceuta,95,2281,99000,Italo,2025-07-08,2025-07-09,,"{TV,Comida,Wifi,Baño,""Asientos reclinables""}",{},,"{Elda,Fuengirola}",,,,,,,{},,,,,,,,,,{},,Carmenlaboy429@tourket.com
64921,Salida con Amigos,132259,2025-08-29,660000,3,No disponible,660,iszara805@viajes.cl,,Burgos,2,2273,220000,,2025-11-30,2025-12-01,,"{TV,Comida,Calefacción,""Aire acondicionado"",Baño}",{},,"{Alcobendas,""Cornellá de Llobregat"",Gecho,""El Ejido""}",,,,,,,{},,,,,,,,,,{},,jucayá364@wass.com
64921,Salida con Amigos,132262,2025-04-28,177000,3,No disponible,177,,,,38,,,Tripadvisor,,,,{},{},,{},,Roquetas de Mar,,,,,{},,,Descubre la gastronomía local,,,,,2,59000,{},2025-12-04,jucayá364@wass.com
66455,Salida con Amigos,132264,2025-03-12,30000,1,No disponible,30,mario9200187@viajes.cl,Huelva,Mérida,77,1097,-30000,CFR (Rumania),2025-07-01,2025-07-01,,"{""Aire acondicionado"",""Asientos reclinables"",Agua}",{},,"{Mataró,Benidorm,""Hospitalet de LLobregat"",Orense}",,,,,,,{},,,,,,,,,,{},,ragoor613@viajesanma.com
66455,Salida con Amigos,132265,2025-01-28,675000,1,No disponible,135,,,,,,,,,,,"{""Aire acondicionado"",""Servicio a la habitación"",Comida,Baño,Jacuzzi}",{},,{},Suite en Mérida,Mérida,135000,5,2025-07-01,2025-07-06,{},Susana Matos Molina,+56 2 5148 8183,Aventúrate en la naturaleza y descansa en un lugar cómodo,4,6,4,,,,{},,ragoor613@viajesanma.com
66455,Salida con Amigos,132266,2025-04-06,78000,1,No disponible,78,,,,,,,Abercrombie & Kent,,,,{},{},,{},,Mérida,,,,,{},,,Aventúrate en la montaña,,,,Tour,1,78000,{},2025-07-02,ragoor613@viajesanma.com
66455,Salida con Amigos,132267,2025-01-27,47000,1,No disponible,47,,,,24,,,Intrepid Travel,,,,{},{},,{},,Mérida,,,,,{},,,,,,,Paseo,1,47000,{},2025-07-03,ragoor613@viajesanma.com
66455,Salida con Amigos,132268,2025-06-19,37000,1,No disponible,37,,,,29,,,Travel Leaders Group,,,,{},{},,{},,Mérida,,,,,{},,,Conoce la historia de la ciudad,,,,Paseo,,37000,{},2025-07-04,ragoor613@viajesanma.com
66455,Salida con Amigos,132269,2025-03-06,60000,1,No disponible,60,,,,48,,,Viator,,,,{},{},,{},,Mérida,,,,,{},,,Aventúrate en la montaña,,,,Tour,3,60000,{},2025-07-05,ragoor613@viajesanma.com
66455,Salida con Amigos,132270,2025-01-04,235000,1,No disponible,235,jolucamu889@viajes.cl,Mérida,Jerez de la Frontera,59,2315,235000,,2025-07-06,2025-07-07,,"{Agua,""Aire acondicionado"",Comida,TV,Baño}",{},,"{Toledo,Bilbao,""Las Palmas de Gran Canaria""}",,,,,,,{},,,,,,,,,,{},,ragoor613@viajesanma.com
66455,Salida con Amigos,132271,2025-03-24,417000,1,No disponible,417,,Jerez de la Frontera,Mérida,55,3937,417000,CP (Portugal),2025-07-07,2025-07-09,,"{Comida,""Asientos reclinables"",TV,Baño,Wifi,""Aire acondicionado"",Calefacción}",{},,,,,,,,,{},,,,,,,,,,{},,ragoor613@viajesanma.com
66455,Salida con Amigos,132272,2025-05-09,220000,1,No disponible,110,,,,,,,,,,,"{""Vista al mar"",Comida,Calefacción,Piscina,Gimnasio}",{},,{},Residencia en Mérida,Mérida,-110000,2,2025-07-09,2025-07-11,{},Pedro Aguilera Méndez,+56 9 5695 1655,Ideal para una escapada romántica,5,6,4,,,,{},,ragoor613@viajesanma.com
66455,Salida con Amigos,132273,2025-07-03,87000,1,No disponible,87,,,,,,,Contiki,,,,{},{},,{},,Mérida,,,,,{},,,,,,,Paseo,3,,{},2025-07-10,ragoor613@viajesanma.com
60078,Salida con Familia,132282,2025-03-04,80000,1,No disponible,80,,,,3,,,Luxury Escapes,,,,{},{},,{},,Barcelona,,,,,{},,,Conoce la historia de la ciudad,,,,Paseo,2,80000,{},2026-07-05,sta.2465451@edubus.cal
57970,Salida con Amigos,132302,2025-05-05,720000,9,No disponible,720,,,,13,,,GetYourGuide,,,,{},{},,{},,Calahorra,,,,,{},,,Conoce la historia de la ciudad,,,,Excursión,7,80000,{},2025-07-16,Rafaelulloa816@marmol.com
57970,,132304,2025-04-11,882000,9,No disponible,882,,,,39,,,Globus,,,,{},{},,{},,Calahorra,,,,,,,,Aventúrate en la montaña,,,,Aventura,1,98000,,2025-07-18,Rafaelulloa816@marmol.com
57970,Salida con Amigos,132305,2025-02-03,882000,9,No disponible,882,,,,33,,,Abercrombie & Kent,,,,{},{},,{},,Calahorra,,,,,{},,,Relájate en la playa,,,,Aventura,3,98000,{},2025-07-19,Rafaelulloa816@marmol.com
57970,Salida con Amigos,132306,2025-04-13,387000,9,No disponible,387,,,,2,,,Klook,,,,{},{},,,,Calahorra,,,,,{},,,Relájate en la playa,,,,Aventura,1,,{},,Rafaelulloa816@marmol.com
62949,Salida con Amigos,132331,2025-06-23,1680000,3,No disponible,336,,,,,,,,,,,"{Baño,""Servicio a la habitación"",Calefacción,Comida,TV}",{},,,Caesars Entertainment,Reus,112000,1,2025-10-22,2025-10-27,"{""No se permiten visitas"",""No se permite fumar"",""No se permiten fiestas""}",,,,,,,,,,{},,sta.7796609@wass.com
62949,Salida con Amigos,132335,2025-02-13,213000,3,No disponible,213,,,,27,,,Viator,,,,{},{},,{},,Reus,,,,,{},,,Descubre la gastronomía local,,,,Tour,,71000,{},2025-10-26,sta.7796609@wass.com
61756,Vacaciones,132340,2025-02-13,256000,8,No disponible,128,,,,,,,,,,,"{""Aire acondicionado"",Comida,""Servicio a la habitación"",Agua,Piscina}",{},,{},Hilton Hotels & Resorts,Fuengirola,16000,4,2025-04-10,2025-04-12,"{""Check-in después de las 3 PM"",""No se permiten mascotas"",""Silencio después de las 10 PM""}",,,,,,,,,,{},,cristian7790342@outluc.com
61756,Vacaciones,132344,2025-02-12,200000,8,No disponible,200,,,,,,,,,,,"{Calefacción,Piscina,Gimnasio,Wifi,Baño}",{},,{},Best Western Hotels & Resorts,Benalmádena,25000,2,2025-04-14,2025-04-15,"{""Check-in después de las 3 PM"",""No se permite fumar"",""Silencio después de las 10 PM""}",,,,,,,,,,{},,cristian7790342@outluc.com
62731,Cena de Trabajo,132346,2025-05-16,43000,3,No disponible,129,,,,,,,,,,,"{""Asientos reclinables"",Spa,Gimnasio,Jacuzzi,Comida}",{},,{},Habitación en Sevilla,Sevilla,43000,2,2025-12-18,2025-12-19,{},Nicolás Cepeda Abreu,+56 9 2708 0876,Experimenta el lujo y la comodidad en este alojamiento,2,2,1,,,,{},,Estebancepeda983@outluc.com
62731,Cena de Trabajo,132349,2025-10-19,180000,3,No disponible,180,,,,,,,Contiki,,,,{},,,{},,Mollet del Vallés,,,,,{},,,Conoce la historia de la ciudad,,,,Aventura,1,60000,{},2025-12-21,Estebancepeda983@outluc.com
62731,Cena de Trabajo,132350,2025-11-21,102000,3,No disponible,102,,,,27,,,Secret Escapes,,,,{},{},,{},,Mollet del Vallés,,,,,{},,,Conoce la historia de la ciudad,,,,Tour,2,34000,{},,Estebancepeda983@outluc.com
57591,Salida con Amigos,132358,2025-11-06,252000,6,No disponible,252,,,,,,,,,,,"{Piscina,""Aire acondicionado"",Agua,TV,Baño}",{},,{},Hard Rock Hotels,Getafe,42000,2,2026-03-13,2026-03-14,"{""No se permite fumar"",""Check-out antes de las 11 AM"",""Silencio después de las 10 PM""}",,,,,,,,,,{},,Barbarasandoval905@tourket.com
59168,Cena de Trabajo,132418,2025-07-26,204000,4,No disponible,204,,,,42,,,Tripadvisor,,,,{},{},,{},,Torrejón de Ardoz,,,,,{},,,Aventúrate en la montaña,,,,Tour,4,51000,{},2026-05-25,Martacenteno678@marmol.com
60937,Vacaciones,132392,2025-04-01,664000,4,No disponible,664,sta.6474360@viajes.cl,Bilbao,Cartagena,7,295,,ŽFBH (Bosnia y Herzegovina),2026-07-05,2026-07-05,,{},{},,{},,,,,,,{},,,,,,,,,,{},,Sra.gollum378@edubus.cal
60937,Vacaciones,132393,2025-07-25,1728000,4,No disponible,288,,,,,,,,,,,"{Calefacción,Baño,Comida,Piscina,""Aire acondicionado""}",{},,{},Hard Rock Hotels,Cartagena,72000,4,2026-07-05,2026-07-11,"{""Check-out antes de las 11 AM"",""No se permiten fiestas"",""Silencio después de las 10 PM""}",,,,,,,,,,{},,Sra.gollum378@edubus.cal
60937,Vacaciones,132394,2026-05-11,88000,4,No disponible,88,,,,32,,,Gray Line,,,,{},{},,,,Cartagena,,,,,{},,,,,,,Paseo,6,22000,{},2026-07-06,Sra.gollum378@edubus.cal
60937,Vacaciones,132395,2025-07-29,332000,4,No disponible,332,,,,6,,,Intrepid Travel,,,,{},{},,{},,Cartagena,,,,,,,,Conoce la historia de la ciudad,,,,Excursión,,83000,{},2026-07-07,Sra.gollum378@edubus.cal
60937,Vacaciones,132396,2025-11-16,60000,4,No disponible,60,,,,,,,Travel Leaders Group,,,,{},{},,{},,Cartagena,,,,,{},,,Aventúrate en la montaña,,,,Excursión,6,,{},2026-07-08,Sra.gollum378@edubus.cal
60937,Vacaciones,132397,2025-08-25,136000,4,No disponible,136,,,,32,,,Travel Leaders Group,,,,{},,,{},,Cartagena,,,,,{},,,Disfruta de un día en la naturaleza,,,,Tour,,34000,{},2026-07-09,Sra.gollum378@edubus.cal
66098,Vacaciones,132406,2026-04-20,1683000,9,No disponible,1683,,Sanlúcar de Barrameda,Hospitalet de LLobregat,68,2180,187000,RZD (Rusia),2026-11-18,2026-11-19,,"{""Asientos reclinables"",Wifi,Agua,TV,Baño}",{},,{Paterna},,,,,,,{},,,,,,,,,,{},,roalap173@viajesanma.com
66098,Vacaciones,132407,2025-08-11,3807000,9,No disponible,1269,,,,,,,,,,,"{""Servicio a la habitación"",Comida,Wifi,""Aire acondicionado"",""Asientos reclinables""}",{},,{},Belmond,Hospitalet de LLobregat,141000,4,2026-11-19,2026-11-22,"{""Check-out antes de las 11 AM"",""Check-in después de las 3 PM"",""No se permiten visitas""}",,,,,,,,,,{},,roalap173@viajesanma.com
66098,Vacaciones,132409,2025-07-31,828000,9,No disponible,828,,,,29,,,Gray Line,,,,{},{},,{},,Hospitalet de LLobregat,,,,,{},,,Relájate en la playa,,,,Tour,4,92000,{},2026-11-21,roalap173@viajesanma.com
66098,Vacaciones,132411,2025-09-07,196000,9,No disponible,882,,,,,,,,,,,"{Spa,Piscina,Calefacción,""Aire acondicionado"",Balcón}",,,{},Casa en Gandía,Gandía,98000,2,,2026-11-26,{},Jorge Sedillo Casárez,+56 9 6956 5469,,3,4,3,,,,{},,roalap173@viajesanma.com
66098,Vacaciones,132412,2025-10-04,648000,9,No disponible,648,,,,49,,,Abercrombie & Kent,,,,{},{},,{},,Gandía,,,,,{},,,Relájate en la playa,,,,Paseo,1,72000,{},2026-11-25,roalap173@viajesanma.com
58726,Aniversario,132452,2025-01-10,340000,10,No disponible,340,,,,48,,,Tripadvisor,,,,{},{},,{},,Murcia,,,,,,,,Descubre la gastronomía local,,,,Tour,4,-34000,{},2025-02-04,Sra.hidalgo558@edubus.cal
59168,Cena de Trabajo,132419,2026-03-14,32000,4,No disponible,32,,,,24,,,Flight Centre Travel Group,,,,{},{},,{},,Torrejón de Ardoz,,,,,{},,,Disfruta de un día en la naturaleza,,,,Visita,2,8000,{},2026-05-26,Martacenteno678@marmol.com
59338,Aniversario,132422,2025-07-21,610000,5,No disponible,610,javier3160596@viajes.cl,Segovia,Pamplona,42,1065,122000,,2025-11-14,2025-11-14,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},,Gonzalosalcido332@wass.com
59570,Salida con Familia,132444,2025-05-31,310000,5,No disponible,310,,,,18,,,GetYourGuide,,,,,{},,{},,Almería,,,,,{},,,Relájate en la playa,,,,Visita,7,62000,{},2026-06-29,sta.607395@viajesanma.com
59570,Salida con Familia,132445,2025-01-03,375000,5,No disponible,375,,,,40,,,Hays Travel,,,,{},{},,{},,Almería,,,,,{},,,Conoce la historia de la ciudad,,,,Paseo,7,75000,{},2026-06-30,sta.607395@viajesanma.com
58726,Aniversario,132449,2025-01-14,2960000,10,No disponible,740,,,,,,,,,,,"{Spa,Gimnasio,Piscina,TV,""Servicio a la habitación""}",,,{},AccorHotels,Murcia,74000,3,2025-02-01,2025-02-05,"{""No se permite fumar"",""No se permiten visitas"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},,Sra.hidalgo558@edubus.cal
58726,Aniversario,132454,2025-01-27,1060000,10,No disponible,530,,,,,,,,,,,"{Baño,""Servicio a la habitación"",""Aire acondicionado"",Agua,TV}",{},,{},The Ritz-Carlton,Orihuela,53000,5,2025-02-07,2025-02-09,"{""Check-in después de las 3 PM"",""No se permiten fiestas"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},,Sra.hidalgo558@edubus.cal
60569,Salida con Familia,132462,2025-08-01,126000,6,No disponible,126,,,,36,,,CWT,,,,{},{},,{},,Sevilla,,,,,,,,Disfruta de un día en la naturaleza,,,,Aventura,3,21000,{},2025-11-21,lola9204912@edubus.cal
60569,Salida con Familia,132463,2025-11-16,276000,6,No disponible,276,,,,43,,,Viator,,,,{},{},,{},,Sevilla,,,,,{},,,Relájate en la playa,,,,Visita,7,46000,{},2025-11-22,lola9204912@edubus.cal
60569,Salida con Familia,132466,2025-05-05,378000,6,No disponible,378,,,,1,,,Gray Line,,,,{},,,{},,Sevilla,,,,,{},,,Conoce la historia de la ciudad,,,,,4,63000,{},2025-11-25,lola9204912@edubus.cal
60569,Salida con Familia,132467,2025-03-01,552000,6,No disponible,552,,,,27,,,Klook,,,,{},,,{},,Sevilla,,,,,{},,,Conoce la historia de la ciudad,,,,Tour,1,92000,{},2025-11-26,lola9204912@edubus.cal
56787,Salida con Familia,132497,2026-03-18,833000,7,No disponible,833,,Getafe,Huelva,79,919,119000,Italo,2026-03-22,2026-03-22,,"{Comida,Agua,TV}",{},,,,,,,,,{},,,,,,,,,,{},,rubén9665405@viajesanma.com
59543,Cena de Trabajo,132515,2025-07-05,2200000,8,No disponible,2200,leonor6713388@viajes.cl,Motril,Sabadell,13,2862,-275000,Qatar Airways,2026-09-05,2026-09-06,,{},"{""Santiago de Compostela"",Pamplona}",Primera clase,{},,,,,,,{},,,,,,,,,,{},,Miguelpalacios190@viajesanma.com
59543,,132516,2025-06-30,672000,8,No disponible,672,ravime379@viajes.cl,Sabadell,,46,1775,84000,Spirit Airlines,2026-09-06,2026-09-07,,{},{},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,Miguelpalacios190@viajesanma.com
59543,Cena de Trabajo,132518,2025-12-19,592000,8,No disponible,592,,,,39,,,Secret Escapes,,,,{},{},,{},,,,,,,{},,,Relájate en la playa,,,,Tour,5,74000,{},2026-09-08,Miguelpalacios190@viajesanma.com
59543,Cena de Trabajo,132519,2025-07-19,288000,8,No disponible,288,,,,22,,,Gray Line,,,,{},{},,{},,Palma de Mallorca,,,,,{},,,Aventúrate en la montaña,,,,Tour,3,36000,{},2026-09-09,Miguelpalacios190@viajesanma.com
59543,Cena de Trabajo,132520,2025-01-21,584000,8,No disponible,584,,,,32,,,Flight Centre Travel Group,,,,{},{},,{},,Palma de Mallorca,,,,,{},,,Relájate en la playa,,,,Paseo,1,73000,{},2026-09-10,Miguelpalacios190@viajesanma.com
59543,Cena de Trabajo,132523,2025-04-29,128000,8,No disponible,128,,,,18,,,Viator,,,,{},{},,{},,Palma de Mallorca,,,,,{},,,Descubre la gastronomía local,,,,Paseo,1,16000,{},2026-09-13,Miguelpalacios190@viajesanma.com
57707,Salida con Familia,132524,2025-11-02,129000,3,No disponible,129,,Torremolinos,Móstoles,32,,43000,El Rápido Internacional,2025-11-11,2025-11-11,Normal,"{Agua,Comida,Wifi}",{},,{},,,,,,,{},,,,,,,,,,{},,adgule331@wass.com
57707,Salida con Familia,132525,2025-07-30,1290000,3,No disponible,258,,,,,,,,,,,"{Calefacción,""Servicio a la habitación"",Piscina,Spa,""Asientos reclinables""}",{},,{},,Móstoles,86000,3,,2025-11-16,"{""Check-out antes de las 11 AM"",""Check-in después de las 3 PM"",""No se permiten mascotas""}",,,,,,,,,,{},,adgule331@wass.com
57707,Salida con Familia,132526,2025-01-04,222000,3,No disponible,222,,,,14,,,GetYourGuide,,,,{},{},,{},,,,,,,,,,Aventúrate en la montaña,,,,Tour,1,74000,{},2025-11-12,adgule331@wass.com
57707,Salida con Familia,132527,2025-03-23,81000,3,No disponible,81,,,,9,,,National Geographic Expeditions,,,,{},{},,{},,Móstoles,,,,,{},,,Conoce la historia de la ciudad,,,,Aventura,4,27000,{},2025-11-13,adgule331@wass.com
57707,Salida con Familia,132528,2025-08-14,150000,3,No disponible,150,,,,24,,,Insight Vacations,,,,{},,,{},,,,,,,{},,,Relájate en la playa,,,,Visita,4,50000,{},2025-11-14,adgule331@wass.com
65053,Salida con Familia,132547,2025-03-04,254000,2,No disponible,254,miguel1475927@viajes.cl,Molina de Segura,,61,605,,BDZ (Bulgaria),2025-10-31,2025-10-31,,{},{},,"{Inca,Elda,Valencia,Oviedo}",,,,,,,,,,,,,,,,,{},,srcoquto425@marmol.com
65053,Salida con Familia,132551,2025-10-04,34000,2,No disponible,34,,,,1,,,Flight Centre Travel Group,,,,{},{},,{},,San Fernando,,,,,{},,,Disfruta de un día en la naturaleza,,,,Aventura,4,17000,{},2025-11-03,srcoquto425@marmol.com
65053,Salida con Familia,132553,2025-10-04,82000,2,No disponible,82,,,,26,,,Insight Vacations,,,,{},,,{},,San Fernando,,,,,{},,,Descubre la gastronomía local,,,,Aventura,7,41000,{},2025-11-05,srcoquto425@marmol.com
65053,Salida con Familia,132554,2025-06-29,382000,2,No disponible,382,,San Fernando,Ponferrada,26,284,191000,Nederlandse Sp,,,,{},{},,"{Torrevieja,Albacete,Viladecans}",,,,,,,{},,,,,,,,,,{},,srcoquto425@marmol.com
64855,Salida con Amigos,132565,2025-07-20,432000,6,No disponible,216,,,,,,,,,,,"{Piscina,Gimnasio,Baño,""Aire acondicionado"",Agua}",{},,{},Red Lion Hotels Corporation,Cáceres,36000,3,2026-05-27,2026-05-29,"{""Check-in después de las 3 PM"",""Silencio después de las 10 PM"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},,lacagu405@edubus.cal
64239,,132606,2025-03-28,60000,4,No disponible,60,,,,49,,,Contiki,,,,{},{},,{},,Palencia,,,,,{},,,Conoce la historia de la ciudad,,,,Excursión,2,15000,{},2025-07-01,srmanaqu638@edubus.cal
